1498574395,2.197,2.197,2.197,2.196,2.196,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.196,2.196,2.196,2.196,2.196,2.197,2.197,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.198,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.198,2.197,2.197,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.196,2.196,2.197,2.197,2.197
1498574243,2.197,2.197,2.197,2.196,2.196,2.196,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.196,2.196,2.196,2.196,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.198,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.196,2.197,2.197,2.197,2.197,2.197,2.197,2.196,2.196,2.197,2.197,2.197
