unit.000009,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000008,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000003,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000002,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000001,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000000,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000007,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000006,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000005,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000004,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.bridges
unit.000018,180.46519994735718,480.68040013313293,480.8970000743866,5368.484499931335,xsede.supermic
unit.000019,180.46519994735718,480.68040013313293,480.9060001373291,5365.480100154877,xsede.supermic
unit.000010,180.46519994735718,480.68040013313293,480.82159996032715,5361.47519993782,xsede.supermic
unit.000011,180.46519994735718,480.68040013313293,480.8324999809265,5379.4980001449585,xsede.supermic
unit.000012,180.46519994735718,480.68040013313293,480.84220004081726,5381.500699996948,xsede.supermic
unit.000013,180.46519994735718,480.68040013313293,480.85140013694763,5381.501300096512,xsede.supermic
unit.000014,180.46519994735718,480.68040013313293,480.86039996147156,5372.489400148392,xsede.supermic
unit.000015,180.46519994735718,480.68040013313293,480.8698000907898,5366.481800079346,xsede.supermic
unit.000016,180.46519994735718,480.68040013313293,480.87919998168945,5376.494199991226,xsede.supermic
unit.000017,180.46519994735718,480.68040013313293,480.8880000114441,5357.470200061798,xsede.supermic
unit.000021,180.46519994735718,480.68040013313293,480.92490005493164,5353.463799953461,xsede.supermic
unit.000022,180.46519994735718,480.68040013313293,480.934100151062,5355.467400074005,xsede.supermic
unit.000020,180.46519994735718,480.68040013313293,480.9154999256134,5355.4667999744415,xsede.supermic
unit.000100,149.34850001335144,1229.5998001098633,1235.6628000736237,10445.571599960327,osg.xsede-virt-clust
unit.000202,149.34850001335144,2051.586300134659,2053.839499950409,11627.44989991188,osg.xsede-virt-clust
unit.000115,149.34850001335144,1669.413500070572,1672.7309999465942,16142.197600126266,osg.xsede-virt-clust
unit.000064,149.34850001335144,974.3025000095367,975.9451999664307,11706.888200044632,osg.xsede-virt-clust
unit.000117,149.34850001335144,1264.588700056076,1266.3287000656128,10961.1984000206,osg.xsede-virt-clust
unit.000181,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,osg.xsede-virt-clust
unit.000186,149.34850001335144,2060.8349001407623,2062.090199947357,9375.037400007248,osg.xsede-virt-clust
unit.000197,149.34850001335144,2092.22939991951,2096.2595999240875,11309.946000099182,osg.xsede-virt-clust
unit.000113,149.34850001335144,1309.3087000846863,1314.7388999462128,13618.465699911118,osg.xsede-virt-clust
unit.000198,149.34850001335144,2089.868099927902,2092.6205999851227,13153.555700063705,osg.xsede-virt-clust
unit.000081,149.34850001335144,1217.9576001167297,1222.2362999916077,17276.740200042725,osg.xsede-virt-clust
unit.000101,149.34850001335144,1244.5920000076294,1246.2513999938965,10487.163599967957,osg.xsede-virt-clust
unit.000078,149.34850001335144,1177.054899930954,1179.095400094986,11140.545000076294,osg.xsede-virt-clust
unit.000201,149.34850001335144,2095.6807000637054,2098.7947001457214,11534.682500123978,osg.xsede-virt-clust
unit.000187,149.34850001335144,2130.0101001262665,2136.499400138855,14330.37400007248,osg.xsede-virt-clust
unit.000112,149.34850001335144,1301.7667000293732,1308.0980999469757,13701.005399942398,osg.xsede-virt-clust
unit.000027,149.34850001335144,831.7667999267578,832.8442001342773,7727.945899963379,osg.xsede-virt-clust
unit.000300,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000301,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000302,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000310,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000304,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000303,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000306,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000307,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000308,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000309,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
unit.000305,149.34850001335144,2380.2162001132965,2387.361799955368,17549.04509997368,xsede.comet_ssh
