unit.000009,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000008,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000003,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000002,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000001,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000000,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000007,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000006,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000005,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,xsede.bridges
unit.000018,158.81850004196167,231.9005000591278,232.11739993095398,5124.708300113678,xsede.supermic
unit.000019,158.81850004196167,231.9005000591278,232.12549996376038,5110.692300081253,xsede.supermic
unit.000010,158.81850004196167,231.9005000591278,232.0460000038147,5116.699200153351,xsede.supermic
unit.000011,158.81850004196167,231.9005000591278,232.05620002746582,5106.686500072479,xsede.supermic
unit.000012,158.81850004196167,231.9005000591278,232.06489992141724,5116.699800014496,xsede.supermic
unit.000013,158.81850004196167,231.9005000591278,232.0735001564026,5146.73290014267,xsede.supermic
unit.000014,158.81850004196167,231.9005000591278,232.0824999809265,5110.691699981689,xsede.supermic
unit.000015,158.81850004196167,231.9005000591278,232.09150004386902,5134.719099998474,xsede.supermic
unit.000016,158.81850004196167,231.9005000591278,232.10019993782043,5134.719700098038,xsede.supermic
unit.000017,158.81850004196167,231.9005000591278,232.10899996757507,5133.717400074005,xsede.supermic
unit.000021,158.81850004196167,231.9005000591278,232.1417999267578,5110.692899942398,xsede.supermic
unit.000022,158.81850004196167,231.9005000591278,232.14969992637634,5127.711100101471,xsede.supermic
unit.000020,158.81850004196167,231.9005000591278,232.13359999656677,5152.739799976349,xsede.supermic
unit.000253,128.88650012016296,454.7309000492096,457.15930008888245,9069.226900100708,osg.xsede-virt-clust
unit.000254,128.88650012016296,623.2860999107361,629.5634000301361,15406.70040011406,osg.xsede-virt-clust
unit.000053,128.88650012016296,451.4520001411438,452.77649998664856,8326.315900087357,osg.xsede-virt-clust
unit.000083,128.88650012016296,882.4207999706268,886.0513999462128,11290.797899961472,osg.xsede-virt-clust
unit.000080,128.88650012016296,1387.6905999183655,1393.440099954605,11448.34299993515,osg.xsede-virt-clust
unit.000226,128.88650012016296,1409.6770000457764,1411.8705999851227,11111.940799951553,osg.xsede-virt-clust
unit.000224,128.88650012016296,883.4801001548767,888.7071001529694,15493.58060002327,osg.xsede-virt-clust
unit.000220,128.88650012016296,2557.5062000751495,2562.0201001167297,14155.58410000801,osg.xsede-virt-clust
unit.000027,128.88650012016296,639.6426999568939,642.4128000736237,10084.855000019073,osg.xsede-virt-clust
unit.000228,128.88650012016296,1092.2757999897003,1095.3598999977112,10689.839100122452,osg.xsede-virt-clust
unit.000159,128.88650012016296,1410.2804999351501,1413.086699962616,15457.211400032043,osg.xsede-virt-clust
unit.000095,128.88650012016296,1480.643800020218,1482.7436001300812,12631.322499990463,osg.xsede-virt-clust
unit.000096,128.88650012016296,930.5299999713898,933.2450001239777,10557.958400011063,osg.xsede-virt-clust
unit.000099,128.88650012016296,318.2253999710083,321.3398001194,10156.14829993248,osg.xsede-virt-clust
unit.000153,128.88650012016296,1383.4444999694824,1387.7374999523163,11384.17460012436,osg.xsede-virt-clust
unit.000157,128.88650012016296,1315.392499923706,1317.1637001037598,8799.774500131607,osg.xsede-virt-clust
unit.000032,128.88650012016296,608.3891999721527,610.0750000476837,10763.029900074005,osg.xsede-virt-clust
unit.000033,128.88650012016296,223.20410013198853,225.04839992523193,10271.247900009155,osg.xsede-virt-clust
unit.000236,128.88650012016296,451.3577001094818,455.31010007858276,17065.434400081635,osg.xsede-virt-clust
unit.000138,128.88650012016296,2739.210300207138,2747.0409002304077,14450.840900182724,osg.xsede-virt-clust
unit.000036,128.88650012016296,1038.07120013237,1042.1094000339508,10384.516700029373,osg.xsede-virt-clust
unit.000231,128.88650012016296,1072.5099000930786,1074.1726999282837,8534.50620007515,osg.xsede-virt-clust
unit.000233,128.88650012016296,1099.793699979782,1104.711100101471,8535.766799926758,osg.xsede-virt-clust
unit.000133,128.88650012016296,2259.596300125122,2261.5564000606537,11957.012599945068,osg.xsede-virt-clust
unit.000136,128.88650012016296,1864.3019001483917,1865.6379001140594,9742.969599962234,osg.xsede-virt-clust
unit.000134,128.88650012016296,2400.0752000808716,2403.2422001361847,17435.136800050735,osg.xsede-virt-clust
unit.000146,128.88650012016296,1013.4263999462128,1016.8496999740601,8625.864799976349,osg.xsede-virt-clust
unit.000147,128.88650012016296,1003.0408999919891,1004.7357001304626,9859.945399999619,osg.xsede-virt-clust
unit.000143,128.88650012016296,1038.3775000572205,1042.1567001342773,10215.011800050735,osg.xsede-virt-clust
unit.000129,128.88650012016296,2249.634099960327,2252.4725000858307,12007.855700016022,osg.xsede-virt-clust
unit.000044,128.88650012016296,1108.559900045395,1112.5415000915527,15598.885099887848,osg.xsede-virt-clust
unit.000043,128.88650012016296,872.7601001262665,873.9600999355316,7962.165699958801,osg.xsede-virt-clust
unit.000041,128.88650012016296,873.7158999443054,880.633199930191,11204.090500116348,osg.xsede-virt-clust
unit.000121,128.88650012016296,1789.5737998485565,1794.8799998760223,13476.54959988594,osg.xsede-virt-clust
unit.000122,128.88650012016296,1896.5189001560211,1897.8394000530243,9753.257499933243,osg.xsede-virt-clust
unit.000054,128.88650012016296,1313.7183001041412,1316.7318999767303,15015.248000144958,osg.xsede-virt-clust
unit.000056,128.88650012016296,1420.181900024414,1425.163899898529,15733.2664000988,osg.xsede-virt-clust
unit.000057,128.88650012016296,883.4911000728607,886.8845000267029,10380.17980003357,osg.xsede-virt-clust
unit.000279,128.88650012016296,1709.1828000545502,1713.255399942398,18416.266000032425,osg.xsede-virt-clust
unit.000115,128.88650012016296,1478.029799938202,1481.4288001060486,16106.224600076675,osg.xsede-virt-clust
unit.000116,128.88650012016296,1463.361200094223,1466.9886000156403,17580.336499929428,osg.xsede-virt-clust
unit.000058,128.88650012016296,1399.316400051117,1402.72939991951,17733.087500095367,osg.xsede-virt-clust
unit.000110,128.88650012016296,1463.2742002010345,1467.047800064087,17144.095100164413,osg.xsede-virt-clust
unit.000209,128.88650012016296,2320.2125000953674,2324.5445001125336,9493.950700044632,osg.xsede-virt-clust
unit.000208,128.88650012016296,2439.8259999752045,2442.630800008774,17219.841599941254,osg.xsede-virt-clust
unit.000207,128.88650012016296,1250.792799949646,1252.4723999500275,8698.902400016785,osg.xsede-virt-clust
unit.000102,128.88650012016296,350.11510014533997,353.05250000953674,11465.78150010109,osg.xsede-virt-clust
unit.000103,128.88650012016296,580.5917999744415,587.9118001461029,10060.391499996185,osg.xsede-virt-clust
unit.000107,128.88650012016296,770.2997999191284,774.396399974823,10855.485100030899,osg.xsede-virt-clust
unit.000263,128.88650012016296,1874.2585999965668,1877.0202000141144,15925.010299921036,osg.xsede-virt-clust
unit.000264,128.88650012016296,777.2833001613617,780.291100025177,10191.664299964905,osg.xsede-virt-clust
unit.000195,128.88650012016296,2022.9511001110077,2025.8793001174927,10426.304899930954,osg.xsede-virt-clust
unit.000194,128.88650012016296,2195.3259999752045,2199.222300052643,17895.302500009537,osg.xsede-virt-clust
unit.000196,128.88650012016296,2040.2699000835419,2042.94820022583,10427.556600093842,osg.xsede-virt-clust
unit.000193,128.88650012016296,1869.4572999477386,1922.7302000522614,14823.704499959946,osg.xsede-virt-clust
unit.000217,128.88650012016296,2114.687600135803,2118.2476000785828,12639.315599918365,osg.xsede-virt-clust
unit.000214,128.88650012016296,3746.4413001537323,3747.6286001205444,11612.038500070572,osg.xsede-virt-clust
unit.000215,128.88650012016296,3742.3644001483917,3743.823800086975,10818.980499982834,osg.xsede-virt-clust
unit.000199,128.88650012016296,2368.1298999786377,2375.8573999404907,16293.120700120926,osg.xsede-virt-clust
unit.000176,128.88650012016296,2045.7774000167847,2051.1986000537872,12518.021399974823,osg.xsede-virt-clust
unit.000175,128.88650012016296,1826.151999950409,1830.9119999408722,11693.742599964142,osg.xsede-virt-clust
unit.000172,128.88650012016296,1957.0118999481201,1962.0975999832153,18517.42190003395,osg.xsede-virt-clust
unit.000170,128.88650012016296,1350.8521001338959,1353.3656001091003,12174.085000038147,osg.xsede-virt-clust
unit.000270,128.88650012016296,1091.173900127411,1092.4193000793457,8202.518000125885,osg.xsede-virt-clust
unit.000272,128.88650012016296,674.1684999465942,679.3308000564575,16139.859800100327,osg.xsede-virt-clust
unit.000275,128.88650012016296,820.7481000423431,828.00870013237,8431.436599969864,osg.xsede-virt-clust
unit.000276,128.88650012016296,1141.9874999523163,1145.8970999717712,11503.70709991455,osg.xsede-virt-clust
unit.000178,128.88650012016296,1045.2223999500275,1047.0743000507355,8842.44720005989,osg.xsede-virt-clust
unit.000182,128.88650012016296,1607.7595000267029,1612.8069999217987,16788.0313000679,osg.xsede-virt-clust
unit.000183,128.88650012016296,1721.955500125885,1731.0150001049042,17404.73340010643,osg.xsede-virt-clust
unit.000180,128.88650012016296,1294.2167000770569,1303.9953000545502,16471.913599967957,osg.xsede-virt-clust
unit.000184,128.88650012016296,1353.9890999794006,1356.5808999538422,10474.896800041199,osg.xsede-virt-clust
unit.000068,128.88650012016296,1244.7430000305176,1246.1294000148773,10847.164299964905,osg.xsede-virt-clust
unit.000061,128.88650012016296,1429.1651000976562,1433.5794999599457,15885.406599998474,osg.xsede-virt-clust
