unit.000018,484.2595999240875,4917.63220000267,xsede.supermic
unit.000019,484.2595999240875,4899.6016001701355,xsede.supermic
unit.000011,484.2595999240875,4885.653600215912,xsede.supermic
unit.000012,484.2595999240875,4903.665500164032,xsede.supermic
unit.000013,484.2595999240875,4959.719200134277,xsede.supermic
unit.000014,484.2595999240875,4898.642799854279,xsede.supermic
unit.000015,484.2595999240875,4913.652699947357,xsede.supermic
unit.000016,484.2595999240875,4878.60019993782,xsede.supermic
unit.000017,484.2595999240875,4880.595099925995,xsede.supermic
unit.000083,1152.9627001285553,14565.814499855042,osg.xsede-virt-clust
unit.000085,1114.3298001289368,14083.73659992218,osg.xsede-virt-clust
unit.000084,1082.957200050354,13649.227900028229,osg.xsede-virt-clust
unit.000021,484.2595999240875,4891.574800014496,xsede.supermic
unit.000020,484.2595999240875,4909.60489988327,xsede.supermic
unit.000023,484.2595999240875,4870.531800031662,xsede.supermic
unit.000022,484.2595999240875,4884.557199954987,xsede.supermic
unit.000065,944.4081001281738,15891.205199956894,osg.xsede-virt-clust
unit.000064,931.1104001998901,13542.528699874878,osg.xsede-virt-clust
unit.000156,1421.3933000564575,11817.370399951935,osg.xsede-virt-clust
unit.000237,2293.443099975586,11373.562599897385,osg.xsede-virt-clust
unit.000039,831.0345001220703,15026.5,osg.xsede-virt-clust
unit.000249,1982.850800037384,9071.095799922943,osg.xsede-virt-clust
unit.000300,8378.922399997711,5037.618600130081,xsede.comet_ssh
unit.000301,8378.922399997711,5213.807600021362,xsede.comet_ssh
unit.000302,8378.922399997711,5017.566299915314,xsede.comet_ssh
unit.000303,8378.922399997711,5154.716599941254,xsede.comet_ssh
unit.000304,8378.922399997711,5103.642699956894,xsede.comet_ssh
unit.000305,8378.922399997711,5128.660600185394,xsede.comet_ssh
unit.000306,8378.922399997711,5119.637300014496,xsede.comet_ssh
unit.000147,1579.849100112915,17601.190899848938,osg.xsede-virt-clust
unit.000143,1531.245700120926,9408.010200023651,osg.xsede-virt-clust
unit.000045,1060.179899930954,12182.793799877167,osg.xsede-virt-clust
unit.000042,791.9384000301361,8888.282400131226,osg.xsede-virt-clust
unit.000040,792.7627000808716,10634.406899929047,osg.xsede-virt-clust
unit.000126,1784.7509999275208,16479.220099925995,osg.xsede-virt-clust
unit.000057,950.2509000301361,14835.975600004196,osg.xsede-virt-clust
unit.000053,942.6960999965668,13229.802500009537,osg.xsede-virt-clust
unit.000262,2062.6040000915527,14189.873600006104,osg.xsede-virt-clust
unit.000261,2103.3271000385284,15526.132400035858,osg.xsede-virt-clust
unit.000267,2013.1872000694275,9203.83629989624,osg.xsede-virt-clust
unit.000239,1961.8717000484467,11290.21749997139,osg.xsede-virt-clust
unit.000296,2312.3635001182556,12593.824100017548,osg.xsede-virt-clust
unit.000297,8378.922399997711,5163.82840013504,xsede.comet_ssh
unit.000295,2265.5685999393463,14453.00970005989,osg.xsede-virt-clust
unit.000298,8378.922399997711,5116.7365000247955,xsede.comet_ssh
unit.000299,8378.922399997711,5137.7497000694275,xsede.comet_ssh
unit.000238,2292.030900001526,11130.899200201035,osg.xsede-virt-clust
unit.000186,1438.8571000099182,7852.274500131607,osg.xsede-virt-clust
unit.000185,1459.6324999332428,8480.660799980164,osg.xsede-virt-clust
unit.000068,1354.1535000801086,15486.536099910736,osg.xsede-virt-clust
unit.000061,909.7184000015259,11908.003399848938,osg.xsede-virt-clust
unit.000063,984.6624999046326,14797.967500209808,osg.xsede-virt-clust
unit.000062,873.6431999206543,7810.8423001766205,osg.xsede-virt-clust
unit.000066,948.5652000904083,15445.232800006866,osg.xsede-virt-clust
unit.000264,2016.316200017929,11755.179200172424,osg.xsede-virt-clust
