unit.000067,140.33689999580383,1143.0834000110626,1146.2436001300812,13523.075700044632,osg.xsede-virt-clust
unit.000066,140.33689999580383,1167.2404000759125,1169.2355999946594,12145.186300039291,osg.xsede-virt-clust
unit.000008,157.1726999282837,327.341500043869,327.74670004844666,5827.897099971771,xsede.bridges
unit.000241,140.33689999580383,14429.516500234604,14437.074400186539,26768.51740026474,osg.xsede-virt-clust
unit.000242,140.33689999580383,14390.605999946594,14393.619699954987,25630.009500026703,osg.xsede-virt-clust
unit.000131,140.33689999580383,8326.070500135422,8327.756000041962,19420.027100086212,osg.xsede-virt-clust
unit.000268,202.7244999408722,18495.62600016594,18496.045000076294,23735.844300031662,xsede.comet_ssh
unit.000009,157.1726999282837,327.341500043869,327.7824001312256,5887.969799995422,xsede.bridges
unit.000130,140.33689999580383,8326.822600126266,8336.379700183868,20064.912800073624,osg.xsede-virt-clust
unit.000077,140.33689999580383,1208.7194001674652,1210.9924001693726,11569.494199991226,osg.xsede-virt-clust
unit.000072,140.33689999580383,1171.2699000835419,1173.7139999866486,12060.809400081635,osg.xsede-virt-clust
unit.000073,140.33689999580383,1169.525099992752,1171.5958001613617,12086.014199972153,osg.xsede-virt-clust
unit.000070,140.33689999580383,1166.5162000656128,1168.9755001068115,12065.88940000534,osg.xsede-virt-clust
unit.000071,140.33689999580383,1166.465399980545,1168.939700126648,12075.107200145721,osg.xsede-virt-clust
