unit.000009,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000008,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000003,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000002,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000001,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000000,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000007,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000006,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000005,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000004,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,xsede.bridges
unit.000018,160.72870016098022,230.11380004882812,230.35050010681152,5132.943000078201,xsede.supermic
unit.000019,160.72870016098022,230.11380004882812,230.36020016670227,5102.9065001010895,xsede.supermic
unit.000010,160.72870016098022,230.11380004882812,230.27649998664856,5132.942399978638,xsede.supermic
unit.000011,160.72870016098022,230.11380004882812,230.28670001029968,5166.980400085449,xsede.supermic
unit.000012,160.72870016098022,230.11380004882812,230.29610013961792,5155.968100070953,xsede.supermic
unit.000013,160.72870016098022,230.11380004882812,230.3064000606537,5104.90950012207,xsede.supermic
unit.000014,160.72870016098022,230.11380004882812,230.31550002098083,5101.904500007629,xsede.supermic
unit.000015,160.72870016098022,230.11380004882812,230.32439994812012,5105.91219997406,xsede.supermic
unit.000016,160.72870016098022,230.11380004882812,230.3328001499176,5100.902699947357,xsede.supermic
unit.000017,160.72870016098022,230.11380004882812,230.34130001068115,5111.919500112534,xsede.supermic
unit.000021,160.72870016098022,230.11380004882812,230.37840008735657,5104.910200119019,xsede.supermic
unit.000022,160.72870016098022,230.11380004882812,230.38790011405945,5127.937400102615,xsede.supermic
unit.000020,160.72870016098022,230.11380004882812,230.36950016021729,5450.276999950409,xsede.supermic
unit.000227,128.7515001296997,449.37829995155334,452.217600107193,13344.803499937057,osg.xsede-virt-clust
unit.000226,128.7515001296997,453.0178999900818,459.42270016670227,13205.586600065231,osg.xsede-virt-clust
unit.000225,128.7515001296997,452.1640000343323,457.96770000457764,13098.213700056076,osg.xsede-virt-clust
unit.000254,128.7515001296997,308.0791001319885,309.4386999607086,7539.758599996567,osg.xsede-virt-clust
unit.000220,128.7515001296997,452.69309997558594,459.3705999851227,13263.596899986267,osg.xsede-virt-clust
unit.000186,128.7515001296997,278.4728000164032,280.0824999809265,9845.656100034714,osg.xsede-virt-clust
unit.000216,128.7515001296997,278.5568001270294,280.15779995918274,9818.015000104904,osg.xsede-virt-clust
unit.000187,128.7515001296997,376.26399993896484,378.69980001449585,15518.889899969101,osg.xsede-virt-clust
unit.000229,128.7515001296997,449.39740014076233,452.2297999858856,13185.088999986649,osg.xsede-virt-clust
unit.000194,128.7515001296997,270.17519998550415,271.50920009613037,9680.926900148392,osg.xsede-virt-clust
unit.000197,128.7515001296997,317.28660011291504,321.6628999710083,8793.513999938965,osg.xsede-virt-clust
unit.000210,128.7515001296997,453.0578999519348,459.38549995422363,12740.917099952698,osg.xsede-virt-clust
unit.000098,128.7515001296997,232.00539994239807,233.25390005111694,8136.181800127029,osg.xsede-virt-clust
unit.000060,128.7515001296997,270.3707001209259,273.26900005340576,12463.899199962616,osg.xsede-virt-clust
unit.000203,128.7515001296997,278.466500043869,280.01230001449585,9831.422399997711,osg.xsede-virt-clust
unit.000212,128.7515001296997,278.45270013809204,280.0935001373291,9860.432899951935,osg.xsede-virt-clust
unit.000204,128.7515001296997,451.9827001094818,456.0599000453949,12836.296499967575,osg.xsede-virt-clust
unit.000207,128.7515001296997,278.63560009002686,280.17639994621277,9857.454699993134,osg.xsede-virt-clust
unit.000102,128.7515001296997,381.467600107193,385.3736000061035,16925.196000099182,osg.xsede-virt-clust
unit.000281,190.1308000087738,210.62750005722046,211.08229994773865,5352.73860001564,xsede.comet_ssh
unit.000279,190.1308000087738,210.62750005722046,211.05739998817444,5306.687100172043,xsede.comet_ssh
unit.000280,190.1308000087738,210.62750005722046,211.0698001384735,5248.617599964142,xsede.comet_ssh
unit.000271,190.1308000087738,210.62750005722046,210.92620015144348,5285.662400007248,xsede.comet_ssh
unit.000272,190.1308000087738,210.62750005722046,210.96810007095337,5313.695800065994,xsede.comet_ssh
unit.000273,190.1308000087738,210.62750005722046,210.9801001548767,5397.786600112915,xsede.comet_ssh
unit.000274,190.1308000087738,210.62750005722046,210.99290013313293,5314.697299957275,xsede.comet_ssh
unit.000275,190.1308000087738,210.62750005722046,211.0061001777649,5388.776100158691,xsede.comet_ssh
unit.000276,190.1308000087738,210.62750005722046,211.02090001106262,5223.589200019836,xsede.comet_ssh
unit.000277,190.1308000087738,210.62750005722046,211.03260016441345,5274.648800134659,xsede.comet_ssh
unit.000278,190.1308000087738,210.62750005722046,211.04480004310608,5302.68230009079,xsede.comet_ssh
