unit.000030,241.29470014572144,12638.632999897003,osg.xsede-virt-clust
unit.000011,156.76850008964539,15341.048399925232,osg.xsede-virt-clust
unit.000039,217.88910007476807,15358.391299962997,osg.xsede-virt-clust
unit.000017,158.40910005569458,11648.712000131607,osg.xsede-virt-clust
unit.000003,49.70459985733032,4890.37549996376,xsede.supermic
unit.000024,184.70640015602112,6606.222599983215,osg.xsede-virt-clust
unit.000001,130.69969987869263,5560.193900108337,xsede.bridges
unit.000008,161.60890007019043,8203.473800182343,osg.xsede-virt-clust
unit.000040,63.587000131607056,5202.332800149918,xsede.comet_ssh
unit.000002,49.70459985733032,4902.603299856186,xsede.supermic
unit.000000,130.69969987869263,5555.286400079727,xsede.bridges
unit.000020,148.1275999546051,10706.20910000801,osg.xsede-virt-clust
unit.000004,137.54850006103516,11300.396699905396,osg.xsede-virt-clust
unit.000026,228.12000012397766,15301.607700109482,osg.xsede-virt-clust
