unit.000030,58.08209991455078,299.3768000602722,309.89450001716614,12948.52749991417,osg.xsede-virt-clust
unit.000011,58.08209991455078,214.85060000419617,217.1700999736786,15558.21849989891,osg.xsede-virt-clust
unit.000039,58.08209991455078,275.97119998931885,279.2974998950958,15637.688799858093,osg.xsede-virt-clust
unit.000017,58.08209991455078,216.49119997024536,219.63529992103577,11868.347300052643,osg.xsede-virt-clust
unit.000003,97.40930008888245,147.11389994621277,147.26340007781982,5037.63890004158,xsede.supermic
unit.000024,58.08209991455078,242.7885000705719,252.3034999370575,6858.526099920273,osg.xsede-virt-clust
unit.000001,79.80150008201599,210.50119996070862,210.65719985961914,5770.8510999679565,xsede.bridges
unit.000008,58.08209991455078,219.6909999847412,230.20989990234375,8433.683700084686,osg.xsede-virt-clust
unit.000040,125.21289992332458,188.79990005493164,189.0994999408722,5391.43230009079,xsede.comet_ssh
unit.000002,97.40930008888245,147.11389994621277,147.25370001792908,5049.856999874115,xsede.supermic
unit.000000,79.80150008201599,210.50119996070862,210.55309987068176,5765.839499950409,xsede.bridges
unit.000020,58.08209991455078,206.20969986915588,208.28509998321533,10914.494199991226,osg.xsede-virt-clust
unit.000004,58.08209991455078,195.63059997558594,205.04760003089905,11505.444299936295,osg.xsede-virt-clust
unit.000026,58.08209991455078,286.20210003852844,289.39299988746643,15591.000699996948,osg.xsede-virt-clust
