unit.000014,60.909300088882446,290.8055000305176,293.1185998916626,16007.37800002098,osg.xsede-virt-clust
unit.000015,60.909300088882446,290.23690009117126,292.57220005989075,16074.801399946213,osg.xsede-virt-clust
unit.000016,60.909300088882446,341.78749990463257,346.251100063324,16744.761699914932,osg.xsede-virt-clust
unit.000017,60.909300088882446,255.4314000606537,257.92170000076294,13481.388999938965,osg.xsede-virt-clust
unit.000032,60.909300088882446,401.1131999492645,406.0090000629425,14787.258100032806,osg.xsede-virt-clust
unit.000001,73.89739990234375,531.3332998752594,531.5762000083923,6179.349400043488,xsede.bridges
unit.000003,91.1849000453949,143.00830006599426,143.15930008888245,5023.916800022125,xsede.supermic
unit.000002,91.1849000453949,143.00830006599426,143.14890003204346,5029.225899934769,xsede.supermic
unit.000000,73.89739990234375,531.3332998752594,531.3826999664307,6357.430099964142,xsede.bridges
unit.000023,60.909300088882446,323.68880009651184,326.1478998661041,18159.437400102615,osg.xsede-virt-clust
unit.000038,119.44379997253418,158.20779991149902,158.50889992713928,5217.214200019836,xsede.comet_ssh
unit.000007,60.909300088882446,266.7421998977661,269.4240999221802,12652.785700082779,osg.xsede-virt-clust
unit.000039,119.44379997253418,158.20779991149902,158.9537000656128,5299.42140007019,xsede.comet_ssh
