294.834300,
725.294200,
725.439500,
725.441200,
725.443900,
725.445800,
725.463400,
725.586800,
725.588800,
725.615200,
725.620200,
725.621500,
725.631800,
725.695700,
725.707800,
725.722600,
725.728600,
725.733600,
725.749900,
725.763400,
725.798700,
725.798700,
725.802300,
725.908500,
725.923600,
725.928400,
725.939700,
725.941100,
725.942200,
725.979400,
726.049800,
726.244000,
726.262800,
726.424500,
726.442800,
726.655400,
726.662000,
726.711300,
726.715100,
726.721700,
726.723400,
726.725000,
726.725600,
726.742400,
726.755900,
726.790600,
726.795400,
726.795700,
726.795900,
726.820500,
726.839200,
726.846500,
726.867000,
726.867400,
726.876000,
726.883700,
727.103000,
727.121100,
727.290200,
727.365600,
727.753800,
727.897000,
727.947700,
727.953000,
727.953700,
727.956700,
727.958600,
728.017500,
728.020100,
728.457800,
728.472000,
728.492700,
728.494800,
728.511900,
728.512200,
728.514500,
728.517100,
728.545900,
728.553900,
728.577400,
728.685100,
728.685600,
729.215800,
729.253100,
729.466900,
729.577300,
729.590300,
729.596200,
729.741700,
729.844900,
729.990800,
730.348000,
730.483900,
730.551100,
730.556100,
730.580700,
730.684600,
730.741100,
730.749800,
730.750600,
730.750800,
730.751000,
730.752400,
730.772700,
730.787000,
730.853200,
730.855200,
731.072300,
731.079400,
731.467700,
731.468400,
731.593100,
731.947100,
732.136200,
732.137600,
732.150300,
732.922100,
733.675400,
733.706000,
733.971400,
733.983300,
734.161300,
734.471700,
735.215900,
735.218500,
735.240100,
735.277900,
735.852100,
736.288600,
736.295700,
736.340100,
736.388200,
736.447100,
736.473100,
736.540600,
736.688500,
736.951000,
736.951800,
736.955800,
736.996500,
737.039600,
737.152100,
737.158400,
737.159000,
737.405900,
737.469100,
737.482000,
737.493500,
738.028700,
738.031900,
738.427400,
738.814500,
738.929200,
738.998300,
739.270800,
739.385800,
739.546300,
739.716100,
740.248700,
740.305800,
740.407200,
740.412900,
740.477200,
740.537500,
740.541900,
740.547600,
740.576900,
740.738700,
740.866000,
740.875900,
740.978700,
740.984100,
741.060000,
741.334300,
741.342400,
741.380600,
741.648800,
741.689100,
741.872900,
741.892200,
742.198100,
742.208100,
742.218600,
742.221100,
742.313800,
742.346200,
742.346300,
742.356400,
742.358400,
742.468300,
742.566400,
742.567600,
742.581200,
742.588800,
742.589700,
742.686600,
743.036700,
743.198200,
743.272800,
743.456900,
743.670200,
743.936600,
743.955400,
744.058400,
744.162900,
744.174800,
744.214000,
744.216000,
744.242000,
744.548300,
744.825100,
744.856800,
745.064500,
745.070400,
745.072000,
745.073100,
745.212200,
745.247400,
745.414500,
745.421600,
745.423400,
745.424500,
745.579500,
745.580000,
745.614200,
745.614200,
745.622200,
745.714200,
745.715900,
745.755500,
745.789800,
745.818100,
745.828300,
745.847200,
746.028900,
746.039100,
746.137300,
746.380200,
746.384600,
746.391200,
746.505400,
746.733300,
746.780200,
746.911600,
746.914900,
747.434300,
747.601100,
747.677400,
747.689300,
747.996000,
748.024500,
748.052800,
748.092700,
748.155800,
748.274300,
748.287000,
748.360200,
748.538500,
748.571800,
749.174400,
749.357500,
749.366400,
749.374400,
749.375400,
749.690000,
749.690000,
749.701100,
749.727700,
749.728100,
749.728300,
749.729100,
749.729200,
749.747900,
749.749700,
749.871900,
749.872600,
749.874200,
750.336400,
750.348600,
750.747800,
750.767300,
750.771200,
750.771900,
750.772400,
750.905700,
750.916100,
750.924400,
750.931000,
750.963200,
751.085500,
751.867900,
751.868700,
751.960500,
751.963600,
751.966300,
751.974200,
751.976900,
752.194300,
752.216900,
752.240200,
752.263500,
752.596100,
752.599000,
752.746900,
752.960700,
753.042200,
753.591900,
754.542400,
754.767900,
754.783300,
754.786100,
754.915600,
754.923600,
754.929900,
754.934700,
754.934800,
754.947400,
755.140300,
755.140400,
755.270300,
755.409000,
755.423100,
756.002400,
756.201000,
756.201800,
756.209800,
756.213100,
756.217100,
756.693100,
756.743500,
756.799400,
756.908400,
756.935500,
756.936000,
756.968300,
756.981900,
757.203600,
757.223100,
757.224000,
757.597600,
757.854000,
758.023300,
758.041100,
758.046800,
758.217200,
758.381600,
758.396700,
758.521800,
758.522200,
758.625700,
759.044900,
759.054700,
759.067600,
759.425800,
759.429400,
759.854700,
759.867700,
759.902800,
760.212700,
760.415800,
760.556400,
760.941700,
761.305100,
761.418100,
761.418800,
761.503200,
761.933400,
761.939200,
761.943600,
761.944600,
762.236000,
762.293600,
762.387200,
762.401900,
762.449900,
762.716400,
762.859500,
763.378900,
763.725900,
763.726800,
763.740800,
763.894400,
763.946100,
764.174400,
764.270000,
764.292300,
764.308200,
765.134000,
765.164600,
765.173300,
765.178900,
765.369100,
765.576600,
765.606100,
765.615300,
765.617100,
765.619900,
765.624400,
765.642900,
765.644400,
765.646900,
765.650600,
765.982800,
766.093800,
766.200800,
766.374600,
766.428300,
766.845100,
766.979200,
767.011100,
767.308300,
767.603800,
767.634400,
767.648800,
767.661700,
767.674000,
767.704900,
767.921800,
767.949400,
768.084000,
768.115400,
768.798600,
768.862800,
769.128800,
769.142000,
769.222400,
769.362500,
769.528200,
769.898100,
770.521700,
770.670400,
770.689900,
770.920000,
770.949300,
771.181000,
771.218500,
771.231400,
771.269800,
771.290600,
771.299800,
771.333800,
771.480800,
771.518700,
771.866000,
771.882600,
772.231800,
772.231900,
772.236300,
772.239000,
772.264000,
772.338900,
772.541700,
772.564200,
772.583900,
772.686400,
772.701900,
772.924000,
772.996600,
773.200000,
773.247900,
773.280600,
773.287000,
773.287700,
773.798800,
773.802400,
773.948600,
774.574300,
774.574500,
774.575400,
774.785000,
775.361600,
775.374400,
775.382500,
775.384000,
775.618700,
775.680000,
775.702700,
775.837400,
775.857300,
775.869200,
775.960700,
776.040900,
776.046100,
776.075800,
776.096900,
776.163600,
776.239000,
776.325900,
776.342000,
776.352400,
776.369200,
776.428500,
776.525800,
776.736200,
776.862700,
776.863900,
776.864300,
776.983700,
777.294400,
777.364600,
777.365400,
777.366600,
777.388100,
777.410600,
777.430300,
777.436600,
777.515000,
777.563500,
777.757500,
777.757600,
777.772800,
777.917300,
777.975300,
778.073400,
778.261800,
778.283600,
778.285000,
778.339200,
778.478100,
778.583400,
778.736100,
778.741800,
778.885300,
778.886200,
778.905600,
778.911300,
778.924000,
778.926600,
778.971600,
778.978900,
778.991800,
779.035500,
779.035900,
779.042900,
779.059200,
779.312500,
779.381900,
779.495300,
779.495700,
779.581300,
779.581800,
779.595800,
779.597400,
779.611400,
779.708600,
779.716400,
779.717300,
779.727600,
779.732100,
779.732800,
779.732900,
779.791600,
779.982700,
780.006100,
780.007000,
780.182500,
780.276200,
780.416200,
780.456800,
780.461000,
780.468200,
780.529900,
780.537000,
780.537200,
780.537300,
780.608700,
780.681600,
780.706000,
780.714300,
780.714800,
780.765800,
780.774800,
780.783200,
780.790100,
780.790300,
780.790900,
780.792100,
780.794800,
780.831000,
780.832300,
780.832800,
780.865500,
780.881000,
780.883700,
780.884900,
780.885900,
780.886500,
780.887900,
780.895200,
780.916500,
780.973600,
780.975400,
780.976100,
780.978900,
780.982100,
780.988300,
780.998400,
780.999300,
781.001800,
781.003400,
781.088300,
781.093600,
781.109200,
781.136500,
781.140100,
781.163200,
781.240800,
781.241100,
781.242400,
781.245200,
781.246700,
781.247300,
781.247300,
781.247800,
781.266000,
781.281300,
781.324400,
781.342700,
781.343500,
781.344000,
781.383000,
781.405300,
781.429300,
781.439200,
781.449800,
781.460100,
781.460100,
781.463900,
781.465800,
781.469500,
781.477500,
781.493800,
781.508100,
781.514000,
781.532600,
781.546900,
781.592000,
781.598400,
781.599900,
781.601900,
781.607500,
781.614900,
781.633800,
781.636900,
781.652400,
781.657400,
781.668000,
781.700000,
782.162900,
782.455500,
782.542300,
782.570900,
782.576700,
782.580500,
782.594100,
782.630400,
782.630800,
782.639400,
782.639900,
782.641200,
782.646600,
782.648200,
782.777200,
782.778200,
782.778900,
782.779900,
782.806100,
782.836500,
782.930700,
782.937900,
782.939200,
782.944700,
782.945200,
782.945500,
782.949300,
782.961400,
782.963000,
783.280900,
783.290300,
783.292900,
783.318400,
783.323800,
783.324200,
783.326600,
783.364000,
783.393700,
783.420800,
783.421300,
783.421700,
783.422300,
783.423100,
783.424400,
783.636100,
783.653100,
783.662100,
783.662400,
783.677500,
783.678900,
783.713700,
783.788000,
783.796000,
783.801700,
783.807600,
783.817900,
783.819700,
783.831200,
783.868200,
783.907700,
783.928400,
783.928600,
783.931600,
783.932900,
783.937100,
783.971000,
783.996900,
784.041300,
784.063100,
784.064000,
784.069100,
784.073300,
784.077400,
784.084500,
784.085000,
784.085000,
784.085100,
784.086500,
784.087700,
784.087800,
784.089600,
784.091300,
784.115900,
784.130300,
784.141600,
784.148400,
784.150500,
784.155400,
784.162300,
784.173100,
784.174300,
784.174600,
784.175200,
784.175300,
784.176500,
784.176900,
784.177400,
784.186200,
784.558400,
784.632000,
784.642500,
784.649900,
784.666300,
784.667100,
784.671600,
784.671800,
784.672000,
784.692200,
784.700200,
784.810000,
784.811000,
784.812800,
784.814500,
784.816100,
784.856200,
785.115900,
785.158000,
785.158700,
785.166500,
785.169200,
785.226600,
785.355500,
785.359900,
785.365300,
785.381800,
785.409900,
785.420800,
785.623300,
785.647600,
785.666400,
785.687700,
785.708300,
785.709700,
785.712000,
785.718400,
785.718900,
785.763300,
785.767800,
785.768800,
785.776600,
785.777300,
785.777800,
785.778400,
785.779500,
785.824300,
785.830700,
785.946100,
785.949200,
785.969100,
785.975400,
785.978900,
786.175600,
786.177100,
786.182200,
786.194400,
786.268800,
786.297200,
786.297600,
786.299200,
786.303300,
786.350600,
786.353800,
786.379700,
786.389700,
786.391100,
786.395400,
786.397000,
786.397500,
786.399000,
786.509900,
786.510800,
786.519700,
786.521400,
786.679000,
786.681700,
786.681700,
786.687900,
786.689200,
786.702300,
786.703200,
786.730800,
786.735600,
786.740200,
786.740700,
786.743100,
786.756300,
786.757300,
786.758900,
786.760600,
786.763200,
786.765100,
786.766200,
786.767600,
786.768100,
786.769100,
786.770100,
787.266100,
787.284000,
787.343300,
787.344100,
787.405100,
787.444600,
787.474200,
787.474500,
787.474700,
787.474900,
787.474900,
787.475500,
787.475500,
787.488200,
787.597400,
787.709200,
787.797500,
787.850300,
787.850500,
787.850500,
787.851300,
787.859400,
788.164000,
788.170000,
788.305200,
788.535100,
788.546000,
788.550100,
788.552600,
788.564700,
788.756200,
788.759300,
788.760500,
788.767400,
788.793900,
788.796500,
788.825000,
788.827500,
788.899000,
788.901500,
788.906000,
788.943300,
788.951000,
788.951900,
788.956300,
788.959400,
789.243200,
789.249300,
789.257900,
789.275200,
789.276700,
789.317100,
789.328600,
789.362700,
789.378800,
789.396300,
789.618200,
789.618600,
789.624800,
789.656100,
789.793100,
789.793500,
789.794400,
789.794800,
789.808400,
789.852400,
789.859500,
789.895600,
789.917800,
790.413200,
790.878200,
790.888000,
790.939600,
790.941000,
791.014300,
791.019800,
791.228000,
791.487800,
791.558800,
791.809900,
792.481700,
792.728100,
792.729100,
793.100900,
793.258900,
793.259700,
793.284500,
793.363000,
793.413200,
793.507100,
794.148100,
794.156900,
794.212100,
794.230100,
794.232200,
794.241100,
794.339600,
794.482400,
794.555800,
794.679300,
794.680200,
794.680900,
794.681300,
794.730500,
794.989700,
794.991400,
794.993800,
795.003700,
795.632600,
795.658200,
795.685800,
796.076700,
796.079500,
796.210100,
796.210500,
796.559700,
796.681900,
796.700100,
796.850800,
797.037000,
797.044700,
797.051800,
797.057800,
797.077100,
797.329800,
797.637300,
797.657000,
797.714500,
797.790400,
797.791700,
797.899900,
797.908600,
797.909600,
797.923000,
797.928300,
797.928400,
797.929800,
797.938700,
797.960200,
797.960800,
797.968400,
798.023400,
798.247400,
798.451400,
798.458500,
798.463500,
798.464400,
798.465300,
798.465700,
798.466600,
798.467600,
798.490200,
798.526800,
798.527800,
798.554100,
798.583200,
798.586500,
798.664700,
798.693700,
798.773500,
798.788500,
798.790000,
798.790900,
798.790900,
798.859400,
798.860500,
798.862700,
798.863300,
798.898200,
798.899400,
798.899600,
798.900300,
798.901600,
798.904000,
798.906400,
798.906800,
798.907100,
798.918100,
798.919500,
798.919500,
799.138000,
799.221800,
799.227700,
799.228200,
799.228200,
799.228400,
799.228600,
799.229700,
799.229700,
799.232700,
799.348300,
799.354000,
799.359400,
799.362400,
799.377000,
799.381600,
799.419900,
799.439600,
799.654600,
799.665700,
799.676500,
799.691600,
799.693500,
799.696700,
799.781600,
800.235000,
800.255600,
800.258900,
800.259600,
800.260000,
800.288100,
800.295700,
800.409400,
800.479200,
800.481200,
801.046900,
801.047000,
801.259600,
801.267600,
801.303400,
801.322200,
801.369600,
801.378000,
801.391100,
801.391900,
801.396400,
801.396800,
801.418200,
801.420700,
801.423600,
801.423700,
801.423900,
801.424200,
801.442500,
801.451200,
801.451400,
801.458200,
801.470200,
801.472300,
801.495400,
801.555800,
801.556400,
801.557200,
801.568300,
801.649700,
801.650900,
801.652000,
801.652500,
801.653600,
801.655900,
801.656800,
801.657700,
801.713700,
801.726600,
801.726900,
801.761400,
801.769900,
801.779700,
801.795500,
801.880000,
801.897300,
801.898100,
801.899500,
801.913100,
801.933600,
801.935000,
801.936300,
801.936800,
801.937000,
801.937000,
801.937400,
801.937400,
801.937800,
801.937900,
801.942900,
801.952300,
801.970500,
801.971400,
802.278900,
802.282200,
802.291100,
802.330500,
802.340600,
802.345300,
802.348500,
802.509600,
802.516900,
802.516900,
802.517600,
802.524700,
802.528900,
802.532900,
802.533500,
802.625100,
803.041300,
803.059600,
803.309900,
803.330000,
803.422800,
803.576700,
803.653600,
803.692700,
803.703500,
803.704100,
803.704300,
803.705200,
803.957100,
803.957600,
804.005800,
804.008100,
804.037300,
804.055100,
804.056000,
804.143100,
804.158500,
804.159900,
804.161400,
804.163200,
804.187500,
804.200500,
804.219200,
804.226700,
804.343300,
804.344400,
804.344700,
804.346200,
804.441000,
804.451400,
804.490000,
804.506200,
804.506700,
804.508400,
804.508600,
804.610600,
804.613300,
804.623200,
804.625900,
804.630200,
804.633800,
804.634500,
804.642000,
804.643100,
804.643100,
804.643300,
804.664400,
805.052800,
805.053200,
805.053800,
805.059900,
805.062000,
805.285200,
805.337400,
805.403200,
805.403700,
805.415300,
805.416300,
805.417700,
805.422700,
805.434700,
805.608300,
805.608300,
805.676700,
805.734600,
806.005300,
806.026900,
806.157800,
806.340500,
806.350900,
806.369800,
806.370600,
806.370600,
806.371000,
806.371100,
806.371700,
806.379200,
806.379500,
806.413100,
806.430900,
806.435000,
806.443000,
806.443100,
806.466900,
806.492300,
806.556500,
806.558600,
806.589100,
806.680000,
806.680400,
806.707700,
806.709000,
806.711000,
806.768600,
806.892100,
806.935700,
806.942600,
807.085500,
807.086200,
807.086700,
807.106500,
807.107200,
807.123900,
807.134500,
807.135400,
807.153100,
807.163200,
807.174400,
807.180700,
807.189600,
807.298000,
807.299200,
807.355800,
807.358700,
807.359300,
807.395500,
807.442700,
807.516100,
807.562600,
807.576000,
807.647300,
807.648300,
807.947600,
807.947700,
807.952100,
808.042200,
808.046700,
808.053000,
808.131800,
808.135000,
808.254500,
808.282200,
808.466000,
808.509800,
808.515800,
808.520100,
808.521300,
808.525500,
808.561600,
808.634800,
808.654900,
808.655000,
808.791000,
808.825300,
808.863800,
808.877000,
808.896200,
808.917300,
808.935200,
808.942900,
808.955600,
808.990900,
809.138300,
809.144900,
809.145400,
809.159900,
809.168600,
809.181900,
809.213500,
809.213900,
809.267600,
809.268000,
809.290100,
809.301400,
809.334500,
809.344000,
809.489900,
809.494800,
809.500700,
809.512500,
809.519700,
809.527500,
809.581400,
809.701100,
809.724200,
809.727800,
809.735500,
809.736200,
809.736400,
809.737900,
809.737900,
809.738500,
809.739900,
809.740000,
809.740000,
809.740000,
809.768500,
809.775100,
809.781800,
809.787600,
809.799300,
809.800800,
809.802200,
809.887800,
810.079800,
810.080200,
810.184200,
810.428600,
810.428800,
810.428900,
810.429000,
810.436800,
810.441400,
810.441800,
810.441900,
810.481700,
810.484400,
810.504100,
810.564000,
810.564900,
810.616100,
810.616400,
810.617000,
810.617100,
810.617400,
810.617500,
810.887000,
810.933600,
810.967300,
810.980000,
811.055400,
811.058700,
811.071600,
811.147700,
811.200100,
811.202400,
811.217300,
811.225900,
811.283300,
811.287600,
811.295300,
811.297800,
811.309400,
811.309900,
811.310400,
811.310500,
811.320900,
811.331200,
811.340600,
811.341400,
811.342200,
811.343100,
811.343800,
811.345700,
811.345900,
811.346400,
811.349500,
811.350100,
811.371000,
811.481600,
811.519000,
811.522100,
811.578200,
811.597200,
811.608000,
811.664400,
811.682200,
811.702100,
811.702600,
811.702600,
811.707600,
811.727600,
811.730200,
811.736300,
811.736400,
811.740000,
811.752600,
811.794700,
811.798800,
811.799700,
811.819300,
811.820700,
811.821200,
811.824100,
811.825300,
811.825500,
812.018600,
812.022800,
812.041300,
812.058600,
812.061500,
812.062200,
812.064600,
812.065300,
812.065700,
812.066400,
812.067100,
812.079200,
812.081200,
812.081600,
812.088400,
812.090800,
812.091800,
812.098600,
812.099100,
812.101900,
812.104400,
812.105600,
812.222200,
812.390600,
812.403200,
812.407000,
812.407200,
812.408400,
812.413100,
812.682000,
812.713500,
812.719100,
812.735500,
812.736800,
812.742900,
812.750900,
812.789600,
812.794700,
812.841700,
812.843200,
812.844400,
812.844700,
812.845400,
812.845700,
812.846400,
812.846500,
812.847100,
812.847500,
812.847500,
812.847800,
812.847800,
812.847900,
812.848500,
812.849200,
812.863200,
812.871000,
812.951600,
812.953500,
812.954500,
812.954800,
812.955200,
812.956500,
812.956500,
812.957500,
813.066800,
813.067800,
813.068200,
813.172200,
813.181300,
813.195400,
813.206800,
813.214800,
813.215500,
813.216600,
813.217400,
813.217500,
813.217600,
813.218100,
813.218300,
813.219100,
813.219500,
813.220300,
813.223600,
813.224400,
813.227600,
813.229400,
813.229500,
813.230000,
813.230400,
813.230600,
813.230900,
813.231000,
813.231700,
813.256700,
813.256800,
813.261500,
813.264300,
813.281200,
813.300300,
813.303100,
813.306500,
813.307900,
813.312200,
813.312800,
813.313000,
813.313200,
813.314700,
813.332900,
813.341500,
813.350200,
813.360400,
813.375600,
813.405400,
813.427100,
813.428600,
813.429600,
813.429600,
813.442600,
813.444500,
813.444800,
813.488800,
813.488900,
813.507900,
813.523600,
813.535500,
813.538800,
813.558000,
813.558500,
813.559700,
813.562100,
813.562500,
813.562900,
813.563300,
813.563800,
813.564200,
813.592000,
813.660400,
813.665300,
813.667000,
813.668800,
813.669200,
813.687900,
813.689200,
813.743300,
813.760500,
813.760700,
813.760700,
813.769800,
813.770100,
813.770400,
813.795800,
813.818200,
813.819300,
813.829000,
814.031100,
814.197200,
814.215200,
814.236400,
814.237200,
814.237700,
814.240400,
814.240700,
814.241600,
814.258500,
814.266200,
814.267200,
814.271000,
814.278400,
814.280800,
814.282800,
814.311800,
814.312300,
814.312900,
814.330400,
814.331000,
814.391100,
814.399500,
814.399600,
814.431500,
814.432000,
814.434200,
814.437700,
814.437800,
814.449100,
814.449100,
814.449500,
814.450700,
814.450900,
814.451800,
814.490500,
814.492000,
814.492500,
814.512100,
814.512700,
814.614800,
814.628200,
814.630400,
814.630900,
814.633700,
814.633900,
814.637600,
814.640100,
814.640200,
814.641100,
814.641200,
814.641600,
814.641800,
814.642100,
814.642500,
814.643600,
814.655600,
814.661700,
814.664300,
814.667900,
814.694300,
814.695400,
814.696500,
814.699600,
814.706800,
814.722700,
814.742400,
814.742500,
814.743200,
814.744000,
814.760700,
814.761400,
814.762400,
814.764900,
814.770800,
814.776900,
814.780000,
814.782600,
814.785400,
814.786700,
814.792000,
814.793600,
814.795600,
814.805900,
814.806900,
814.808000,
814.809200,
814.809800,
814.810100,
814.810300,
814.810900,
814.812300,
814.812400,
814.812900,
814.813500,
814.814000,
814.817000,
814.828400,
814.851700,
814.858300,
814.858700,
814.859900,
814.864000,
814.868900,
814.869500,
814.870100,
814.870500,
814.870600,
814.871100,
814.880200,
814.973900,
814.974400,
815.027900,
815.030300,
815.031200,
815.043600,
815.046400,
815.047800,
815.049900,
815.050600,
815.055600,
815.055700,
815.056500,
815.058200,
815.058500,
815.083700,
815.088200,
815.088800,
815.096700,
815.104000,
815.104500,
815.104700,
815.107400,
815.108100,
815.109200,
815.109200,
815.114800,
815.121300,
815.125100,
815.135900,
815.140500,
815.143900,
815.147600,
815.148200,
815.149900,
815.151500,
815.160900,
815.163500,
815.167900,
815.172100,
815.187100,
815.190700,
815.191400,
815.191700,
815.191900,
815.192700,
815.193600,
815.195700,
815.195800,
815.196100,
