unit.000018,230.44479990005493,8133.37450003624,osg.xsede-virt-clust
unit.000011,276.76979994773865,12070.984799861908,osg.xsede-virt-clust
unit.000013,163.39010000228882,7389.210000038147,osg.xsede-virt-clust
unit.000017,244.53220009803772,10508.236999988556,osg.xsede-virt-clust
unit.000005,44.029200077056885,4868.609999895096,xsede.supermic
unit.000052,210.1833999156952,10859.650099992752,osg.xsede-virt-clust
unit.000069,767.0655999183655,17120.829999923706,osg.xsede-virt-clust
unit.000001,50.04320001602173,5720.217400074005,xsede.bridges
unit.000003,44.029200077056885,4917.682899951935,xsede.supermic
unit.000002,44.029200077056885,4889.662999868393,xsede.supermic
unit.000000,50.04320001602173,5636.242199897766,xsede.bridges
unit.000004,44.029200077056885,4893.647700071335,xsede.supermic
unit.000074,308.46799993515015,5047.625699996948,xsede.comet_ssh
unit.000075,308.46799993515015,5151.723799943924,xsede.comet_ssh
unit.000073,308.46799993515015,5059.67829990387,xsede.comet_ssh
