avg_instr_calcerr,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,-0.0016557447773906692,-0.0015099741538538852,-0.001219909576600565,-0.0013883131964834363,-0.001926933185667047,-0.0018149871427031589,-0.00078470147036983,-0.0014985394160343696,-0.00225540809962737,-0.0022676539840940663,-0.002248123702735287,-0.0022586831612649836,-0.0022556713696815943,-0.002082555113791504,-0.0006510011347801374,-0.0022766618470951685,-0.0018330443174174639,-0.0021633967325099023,-0.002227204016850092,-0.002254419129208769,-0.002137903298433061,-0.002187246327104835,0.00012775860422885977,-0.002221493872631383,-0.002188097116199237,-0.002063918992856541,-0.00214038856296427,-0.002294637595082267,-0.002123525322739259,-0.002102572709398885,1.0011310350954878e-06,-0.002008184596693533
Std,0.0005740529667488657,0.0015180342715880326,0.0017196451522417612,0.0009959172875656601,0.0011128555739609578,0.001084537837363319,0.0026820553617935973,0.001215502026272281,5.218881065439373e-05,0.00018263478608562082,8.384856147165469e-05,8.973141212851964e-05,8.751249789720065e-05,0.00025422555530787793,0.002410949021300838,7.500736380429979e-05,0.0007915956037846674,0.0004437683154300021,0.00010594807574133301,7.637354522042954e-05,0.0003467320600968967,8.053134307979175e-05,0.0028021811018869606,6.961055470136658e-05,0.00022671919461071362,0.0003791430200815641,0.00043385632698150154,4.7271054280745096e-05,0.00031270145526202055,0.00031162417502456335,0.0033316326067904874,0.0005843784375163593
CI,0.0004676251111568551,0.0007820912567221543,0.0008859611824349554,0.0008112769365839109,0.0009065351833686817,0.0005587538938095821,0.0013817949223960614,0.0009901512631596918,4.2513147387114616e-05,9.409344179131185e-05,4.3198778870196503e-05,7.309545286126419e-05,7.128791928131493e-05,0.0001309770060946187,0.0012421209357741918,6.110120296950397e-05,0.0006448359361463301,0.0002286294361095371,5.458444862193477e-05,6.221409807428198e-05,0.00028244888108972926,4.148974795470871e-05,0.0014436837036921621,5.6704947566549976e-05,0.00018468607379849782,0.00019533448394602184,0.0002235227796608696,3.8507129642978775e-05,0.00025472745764901434,0.00016054877497265505,0.001716457119018459,0.00047603626778364134
