avg_p2a,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,1.1413709848199285,1.141243852348288,1.1413289523684798,1.1415059002375756,1.1413106752932447,1.1411555396211426,1.037228600636655,1.1411732053566717,1.1414482586105645,1.1402786761143553,1.14145457088327,1.1414658048570199,1.1414693797749322,1.141132244547165,1.038884498773844,1.1414845148681763,1.1409607042575485,1.141358471895383,1.1414258920553524,1.1414579457176401,1.1413287823533367,1.1412691712448002,1.040039107864328,1.1414178992263126
Std,0.00027015503787082036,0.00044679843436870836,0.0004978981210573998,5.41325708320702e-05,0.00036304237870186663,0.00037075350133368613,0.006991603579790269,0.0006816151525540925,6.30385454345513e-05,0.005847299957255397,9.883490994471057e-05,0.00010320270726365913,9.928806883103214e-05,0.0003014528922506229,0.004686076638689424,9.329981976130237e-05,0.00090165062859339,0.0005063194877315175,0.00011863589966812436,8.835853472003105e-05,0.00039659029813793545,0.00010860868428225482,0.00323792146022723,8.8915357037131e-05
CI,0.0002200690300921198,0.00023019055338675855,0.00025651711196877236,4.409653972510051e-05,0.00029573531107518643,0.0001910122038871151,0.003602074164307947,0.000555245560848648,5.135137090737239e-05,0.0030125289379779804,5.091974560351489e-05,8.406920659112218e-05,8.088033145549914e-05,0.0001553085300875209,0.0024142666842527916,7.600228744376535e-05,0.0007344870592840035,0.00026085580007927784,6.112121550901767e-05,7.197710318286235e-05,0.00032306353767459,5.595519414221768e-05,0.0016681771363090691,7.243069215985722e-05
