avg_instr_calcerr,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
Average,-0.0006510011347801374,-0.002082555113791504,-0.002248123702735287,-0.0022676539840940663,-0.0022556713696815943,-0.00225540809962737,-0.0022766618470951685,-0.0022586831612649836
Std,0.002410949021300838,0.00025422555530787793,8.384856147165469e-05,0.00018263478608562082,8.751249789720065e-05,5.218881065439373e-05,7.500736380429979e-05,8.973141212851964e-05
CI,0.0012421209357741918,0.0001309770060946187,4.3198778870196503e-05,9.409344179131185e-05,7.128791928131493e-05,4.2513147387114616e-05,6.110120296950397e-05,7.309545286126419e-05
