avg_tx,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
Average,0.00404113904,2.14280311968,21.24768227244,212.49103490099998,531.2302684982001,1062.8792470274,1593.5278581584,2124.4745562688004
Std,0.0010465654154737727,0.05295859184375442,0.003505261834069113,0.10129646279436824,0.17280816542911995,0.8306840212882965,0.24194932705575403,0.18961895977597465
CI,0.0005391905020520878,0.027284266517902278,0.001805910896912407,0.05218793763165852,0.14077000250563393,0.6766774675708627,0.19709258119428896,0.15446412139435667
