avg_cpu_util,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,1.0009999999999997,1.0010000000000003,1.0010000000000003,1.0009999999999997,1.0009999999999997,1.0004400000000002,0.89392,1.0009999999999997,1.0009999999999997,1.0010000000000003,1.0010000000000003,1.0009999999999997,1.0009999999999997,1.0006800000000002,0.9360000000000004,1.0009999999999997,1.0009999999999997,1.0010000000000003,1.0010000000000003,1.0009999999999997,1.0009999999999997,1.0003600000000001,0.9071200000000001,1.0009999999999997,1.0009999999999997,1.0010000000000003,1.0010000000000003,1.0009999999999997,1.0009999999999997,1.0001600000000002,0.9075199999999998,1.0009999999999997
Std,2.340555645717801e-16,4.532466518368395e-16,4.532466518368395e-16,2.340555645717801e-16,2.340555645717801e-16,0.0005066228051189663,0.1301470066245603,2.340555645717801e-16,2.340555645717801e-16,4.532466518368395e-16,4.532466518368395e-16,2.340555645717801e-16,2.340555645717801e-16,0.00047609522856947086,0.014023789311975069,2.340555645717801e-16,2.340555645717801e-16,4.532466518368395e-16,4.532466518368395e-16,2.340555645717801e-16,2.340555645717801e-16,0.0004898979485565818,0.039051589809720524,2.340555645717801e-16,2.340555645717801e-16,4.532466518368395e-16,4.532466518368395e-16,2.340555645717801e-16,2.340555645717801e-16,0.0003741657386773529,0.04873321933411199,2.340555645717801e-16
CI,1.9066230076229358e-16,2.335126750263397e-16,2.335126750263397e-16,1.9066230076229358e-16,1.9066230076229358e-16,0.0002610120691972914,0.06705173781297347,1.9066230076229358e-16,1.9066230076229358e-16,2.335126750263397e-16,2.335126750263397e-16,1.9066230076229358e-16,1.9066230076229358e-16,0.0002452842617589914,0.007225056253529556,1.9066230076229358e-16,1.9066230076229358e-16,2.335126750263397e-16,2.335126750263397e-16,1.9066230076229358e-16,1.9066230076229358e-16,0.0002523954230963509,0.020119379069968017,1.9066230076229358e-16,1.9066230076229358e-16,2.335126750263397e-16,2.335126750263397e-16,1.9066230076229358e-16,1.9066230076229358e-16,0.00019277018856657223,0.025107354600934495,1.9066230076229358e-16
