avg_cycles,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
Average,7692090.16,7009739920.36,70087774761.88,700919273944.44,1752343626517.2,3505819469555.5,5256619890783.6,7008580625468.8
Std,23995.609665589527,667062.6928998053,7285539.618300002,311544185.01383793,609410072.1537635,2773905199.416408,409496391.55326396,542537907.7868801
CI,12362.538099711724,343670.6993819797,3753510.011348161,160507564.1191293,496427105.57696784,2259630735.0557547,333576876.5431687,441952858.23971176
