avg_p2a_error,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,0.0012704022899690556,0.0012991871302947924,0.0012759393712897186,0.0012857937342281803,0.0012889296271334505,0.0009931969711975614,-0.05624275918316484,0.0013022060247161022,0.0006770226422667942,0.0005397185164065078,0.0002443341831120045,0.000425367626991421,0.0009563153435758013,0.000773939996595435,-0.05448010410476343,0.000552588849329822,-0.0021469066364970717,-0.0010869584094046186,0.0007853372986010699,-0.00010388062984587881,-0.002139010987577483,0.00025058945308316507,-0.05576302866000908,-0.0003343491840094091
Std,5.529696967943096e-05,0.0001789503998633031,8.669728942518473e-05,9.052869058215716e-05,8.709479722020359e-05,0.00026443236162335343,0.002558338705325465,8.184194715903719e-05,0.0005732713543614435,0.001524322425911845,0.0017218014773821451,0.0010251317585931606,0.00111182552192132,0.001096063293399217,0.0026421570067644046,0.0012181436510659894,0.00040679999999766845,0.0015182951085234875,0.0008454755980168851,0.0013383738089501095,0.00045621714180980904,0.001140825586502125,0.001891710080366266,0.0018667960691933511
CI,4.504506219944946e-05,9.219524600957376e-05,4.4666443511855174e-05,7.374491806238789e-05,7.094765917149043e-05,0.0001362355527083517,0.0013180561009836797,6.666867319628541e-05,0.0004669884075759645,0.0007853309138297826,0.0008870721211472812,0.0008350751242999238,0.0009056961001700337,0.0005646918087592766,0.0013612392898850211,0.0009923031379157595,0.0003313803886336142,0.0007822256399113008,0.00043558902809829925,0.0010902429521865286,0.000371635727028313,0.0005877533421658947,0.0009746090334047002,0.0015206971654683917
