697.845700,
700.842200,
702.836400,
698.815000,
710.819500,
706.877200,
708.892600,
707.944900,
704.949600,
700.949700,
702.965100,
705.908700,
702.911900,
703.926700,
708.903900,
702.814300,
637.601500,
694.211000,
697.845700,
700.842200,
702.836400,
698.815000,
702.814300,
710.819500,
731.013200,
732.914400,
633.527000,
580.150700,
733.023900,
714.059700,
711.822600,
705.797000,
711.849400,
711.822800,
711.823100,
711.823900,
711.824500,
714.065500,
711.823700,
733.056800,
550.724400,
766.962900,
797.182100,
791.607600,
721.378300,
737.334300,
709.105200,
647.295700,
791.605600,
550.719000,
733.081600,
729.004800,
696.972800,
734.839100,
714.059400,
690.881300,
763.936000,
695.475900,
760.036800,
576.884100,
703.608000,
709.798300,
763.934500,
769.874400,
740.298300,
572.031500,
545.421700,
790.195700,
550.387800,
545.406100,
786.244200,
790.196200,
756.631800,
790.207000,
752.459700,
760.720200,
733.690400,
723.133100,
798.449700,
757.777900,
542.430200,
798.448900,
756.669100,
756.670400,
756.671900,
760.723900,
756.673400,
568.732000,
568.732200,
727.087100,
736.648500,
756.672200,
690.391200,
756.606500,
707.241500,
728.570400,
766.712500,
576.715300,
760.681600,
571.514300,
580.149800,
576.713800,
685.996900,
745.031000,
580.151100,
768.211300,
760.990100,
710.485400,
711.001700,
635.070300,
734.750200,
640.385900,
635.104600,
635.069600,
571.432300,
734.759900,
635.069300,
734.690600,
728.820300,
707.776700,
702.115300,
680.849800,
635.067200,
689.373600,
797.401300,
772.270400,
772.211300,
753.950800,
768.208600,
551.833800,
797.398400,
546.866000,
542.055500,
797.398900,
576.792800,
571.824000,
751.120400,
705.803700,
734.926000,
713.983500,
571.821700,
771.341500,
705.752600,
771.342100,
765.303600,
761.262600,
775.403300,
529.755400,
765.302700,
579.679900,
673.113800,
702.635100,
733.057300,
633.527800,
803.622500,
797.949300,
538.069500,
809.118900,
749.281200,
788.606500,
612.920400,
617.961700,
720.600500,
797.858400,
722.854400,
712.195500,
612.960800,
607.895800,
701.128300,
701.128900,
701.129000,
707.235200,
720.735800,
707.156400,
710.478000,
707.157700,
550.405900,
806.664300,
786.133200,
733.639100,
733.639000,
793.377700,
768.411100,
709.996200,
707.086500,
714.619600,
530.487000,
560.907100,
760.966100,
563.877300,
563.868600,
563.877400,
713.899100,
676.292400,
769.888600,
756.680300,
781.354900,
717.330900,
707.234100,
704.830200,
741.425900,
751.470800,
560.909100,
698.189200,
710.859400,
617.408800,
733.638200,
617.408500,
622.487200,
716.939400,
622.480900,
727.238000,
727.238500,
627.613700,
533.569600,
627.613900,
769.043500,
723.073800,
727.252400,
714.831800,
723.073300,
723.074200,
627.696200,
627.696100,
721.128200,
721.129400,
694.845400,
579.723800,
710.104300,
708.694200,
688.727900,
702.571600,
694.035000,
673.114800,
699.280800,
676.813100,
671.628400,
676.764300,
697.779900,
625.217900,
713.841300,
710.892400,
710.848000,
713.803900,
713.805100,
706.456600,
708.705100,
706.456800,
708.705700,
745.160100,
543.034100,
710.852300,
710.854000,
538.067100,
718.723000,
679.699200,
712.370800,
674.553800,
679.716900,
720.677500,
733.085200,
714.565300,
714.566100,
711.666000,
709.416100,
728.961200,
701.096100,
713.814400,
711.667500,
711.668400,
707.155500,
548.181500,
710.476300,
716.777400,
710.475600,
712.580300,
557.689200,
768.995500,
557.689400,
749.272900,
729.272600,
749.273200,
680.811100,
728.881500,
728.817500,
728.857500,
724.782200,
718.387600,
624.490900,
618.848300,
636.320500,
701.540700,
721.365500,
727.238100,
733.209900,
636.319500,
751.452800,
681.852400,
793.379100,
637.350500,
637.350800,
730.780700,
730.781400,
730.781200,
726.582300,
637.347600,
724.476200,
732.721500,
637.346100,
734.690400,
684.888900,
629.975800,
711.811900,
705.712000,
711.569600,
711.725800,
716.262200,
714.008000,
761.167900,
579.799900,
543.000900,
797.837900,
579.684500,
761.012900,
579.684500,
761.053700,
718.677200,
778.785800,
658.470200,
574.436000,
703.629600,
695.472600,
733.063600,
728.816100,
790.158500,
728.926900,
637.786300,
637.825100,
722.784200,
633.552000,
726.971600,
623.242700,
665.712500,
701.500300,
760.018000,
701.500000,
576.875300,
763.928800,
576.875300,
763.929700,
576.875300,
576.875700,
698.528800,
766.895900,
737.308300,
770.894900,
766.895900,
573.913000,
733.665600,
627.698900,
710.904500,
678.529300,
633.338600,
627.698400,
622.466900,
684.294600,
733.620600,
627.708400,
694.591500,
739.517300,
700.673500,
696.538500,
688.286500,
682.234800,
711.119600,
684.289600,
568.712700,
756.673100,
712.275100,
623.195300,
699.875300,
695.382500,
699.876100,
708.088900,
680.778300,
695.360200,
699.875800,
680.778900,
680.780200,
680.770200,
628.322800,
716.715100,
546.856800,
802.904700,
623.281000,
690.149500,
739.473500,
733.081800,
797.357300,
546.858200,
758.066900,
551.821900,
802.866700,
802.867400,
797.389500,
762.152200,
707.158500,
707.161300,
707.161600,
707.161700,
707.162700,
701.111700,
707.162400,
701.117200,
688.282400,
694.584900,
760.663800,
580.148000,
632.926200,
707.080200,
684.321600,
696.498000,
741.148100,
579.775200,
765.232200,
574.505600,
691.823600,
765.232600,
761.143800,
579.775000,
633.550200,
628.317700,
728.851600,
728.918500,
628.318400,
710.829200,
726.974300,
628.318700,
704.182100,
625.237800,
684.318100,
625.238600,
684.321000,
630.539700,
728.857500,
530.472700,
736.176100,
739.449800,
707.123200,
716.740100,
613.017500,
628.298300,
720.649200,
633.509700,
733.088700,
633.566800,
633.567600,
733.091700,
690.160300,
710.054700,
689.299100,
733.014300,
630.567800,
726.968000,
797.825300,
628.342800,
682.171500,
707.161100,
607.822500,
797.825500,
846.625300,
837.363800,
691.818200,
569.552000,
761.137400,
574.506200,
525.165300,
761.234700,
837.330800,
837.331800,
717.327100,
761.132000,
741.381200,
547.360600,
690.141800,
578.950500,
798.405600,
733.206200,
737.321300,
727.232700,
717.351400,
733.205600,
632.928000,
737.319600,
627.592900,
727.231200,
706.802400,
692.412100,
606.166800,
670.946700,
573.895400,
737.655500,
676.294900,
627.701100,
641.963100,
723.076200,
633.339000,
727.226800,
733.569500,
633.338800,
627.699200,
627.700100,
627.700000,
563.865900,
622.465500,
617.339600,
736.178400,
713.875700,
543.685300,
736.178900,
779.616100,
788.887000,
538.946400,
538.947400,
538.948000,
538.948800,
794.554600,
788.884800,
681.479400,
724.282100,
730.148500,
730.149700,
730.151000,
730.210400,
713.868700,
701.141300,
707.744200,
713.824700,
701.114500,
707.161200,
701.114600,
701.101900,
701.079700,
707.160000,
706.456000,
708.709300,
708.709700,
710.789000,
714.813800,
708.709100,
710.858400,
706.453200,
708.709000,
706.453000,
707.160100,
709.370400,
711.613700,
714.562800,
720.655800,
728.919900,
733.069900,
728.920200,
633.491700,
711.670900,
671.595400,
671.596000,
713.820500,
709.413600,
707.157500,
716.706600,
707.115500,
757.011800,
526.531700,
736.173900,
710.481400,
691.805400,
761.120800,
637.094800,
713.820500,
629.970100,
711.667100,
728.624800,
624.472100,
728.818200,
728.887100,
624.473100,
705.985000,
699.905700,
685.976300,
685.978200,
643.007800,
725.536400,
728.818300,
624.502900,
576.381600,
767.104600,
728.654500,
629.958000,
637.035300,
581.638800,
767.100200,
581.637800,
728.624600,
718.375300,
629.943300,
761.130400,
686.526500,
728.623700,
629.966700,
629.953100,
730.197400,
710.434400,
736.618800,
