323.463100,
557.633900,
573.091400,
559.657700,
506.610400,
574.022900,
495.907500,
334.688000,
554.248700,
364.650100,
577.943400,
628.510000,
563.246400,
616.439200,
549.855900,
599.570900,
594.048700,
598.180400,
599.222000,
553.348700,
564.560700,
602.456300,
562.371900,
632.788800,
621.637900,
624.645400,
620.560000,
626.952300,
585.972300,
566.629700,
254.725400,
563.355500,
565.470900,
614.981800,
645.014500,
639.109900,
618.139000,
559.024400,
571.219000,
644.142900,
537.664900,
585.468900,
642.295400,
598.853000,
653.270900,
655.242900,
536.301200,
535.214300,
636.008100,
589.457800,
638.275600,
654.367900,
442.458100,
553.604900,
646.338100,
654.266200,
616.982700,
651.341000,
556.908500,
559.097900,
601.648500,
652.239700,
444.736100,
596.491800,
599.566800,
595.484800,
349.909400,
411.578800,
638.171900,
515.000500,
532.328400,
581.057200,
274.832200,
549.664800,
408.417800,
617.813600,
628.960400,
540.255600,
534.632800,
588.022700,
448.816600,
555.047100,
568.460400,
548.704100,
624.963100,
407.744600,
406.743500,
519.944500,
601.537800,
566.023700,
604.550100,
383.334900,
520.916500,
600.413700,
531.731100,
510.175500,
572.870000,
569.356400,
644.176300,
593.144600,
593.100300,
546.104300,
432.095900,
548.164800,
438.546900,
433.397700,
439.837700,
593.336900,
438.660100,
610.426900,
636.199300,
604.292600,
519.007800,
568.004800,
574.157500,
503.918400,
662.251000,
605.963100,
554.615500,
452.436800,
471.651700,
557.889700,
465.511600,
554.718500,
594.819900,
561.669300,
576.251300,
620.941200,
667.574200,
534.064900,
547.990200,
566.269400,
463.444600,
559.021800,
435.985900,
545.861300,
659.725000,
551.450000,
540.374900,
623.586800,
630.700900,
637.773500,
625.721100,
560.229500,
626.793100,
649.976000,
588.189600,
648.865400,
644.206000,
592.784200,
637.978600,
642.646000,
638.043600,
570.254600,
645.079600,
588.480600,
636.910300,
645.695400,
598.499000,
644.986900,
595.382600,
646.930300,
552.101200,
457.186400,
550.003300,
435.755500,
593.175100,
440.012000,
437.807400,
596.270200,
560.783900,
539.284700,
590.708100,
445.359600,
387.184400,
456.188700,
596.148000,
551.007300,
570.457600,
366.682900,
519.411300,
515.171500,
516.246800,
218.992100,
540.009100,
557.596200,
515.136200,
408.985200,
405.685100,
593.666500,
299.384900,
534.190500,
372.633600,
535.485700,
541.008900,
536.501700,
569.173600,
472.680900,
568.662400,
570.588500,
473.733700,
575.927400,
598.362000,
602.323300,
568.726600,
284.088600,
579.313100,
628.337400,
287.015800,
629.387200,
629.387200,
631.419900,
585.564800,
554.155700,
628.343200,
629.365600,
189.760300,
595.816300,
625.843700,
277.411200,
603.608500,
672.558300,
611.958200,
442.518300,
646.748700,
592.946600,
629.614400,
626.565900,
625.579200,
628.609400,
627.651400,
571.372600,
646.861200,
568.265200,
510.988500,
678.366700,
671.391000,
676.303400,
671.320300,
645.155900,
654.226000,
672.125600,
683.179700,
672.064900,
685.113400,
630.041300,
601.256000,
572.669900,
536.819800,
598.872400,
629.261800,
599.636600,
594.841100,
635.337200,
424.769600,
574.332100,
367.566500,
498.835600,
366.554100,
571.324100,
571.308300,
570.505400,
495.742900,
567.359500,
366.618500,
232.968400,
404.898600,
530.935700,
557.501900,
670.889400,
557.768700,
515.774800,
527.836100,
647.904300,
672.978900,
660.915300,
668.913500,
663.089700,
662.054400,
660.023900,
629.803300,
660.375600,
662.419100,
676.350400,
578.633000,
659.494400,
664.543700,
669.463300,
645.539600,
674.278600,
678.319700,
438.481800,
428.753600,
596.710800,
439.517300,
551.873700,
436.368400,
437.442200,
439.632100,
400.344400,
602.714800,
551.627100,
542.199300,
558.453500,
431.454300,
641.556500,
438.980000,
659.992500,
596.815400,
284.332500,
534.259900,
594.271500,
640.005600,
537.882600,
534.568800,
536.658900,
550.599400,
532.182600,
537.996700,
269.257500,
260.760600,
597.078900,
273.141900,
534.623800,
664.349800,
548.855700,
540.062000,
436.660900,
261.318200,
285.873900,
671.701300,
565.373700,
622.900600,
661.232300,
663.250500,
661.246600,
668.290100,
674.321300,
662.280100,
515.846400,
447.025100,
554.830800,
600.723400,
666.496000,
443.759300,
600.712900,
558.099100,
550.244800,
521.218600,
560.731600,
524.426400,
601.433800,
296.937100,
621.646800,
608.156700,
449.258900,
297.840900,
523.474600,
539.253500,
601.073800,
632.952400,
514.886400,
516.003000,
599.127600,
589.190700,
513.938200,
615.584300,
517.133700,
604.232300,
282.337900,
520.010800,
278.396700,
633.708800,
616.195800,
422.252700,
509.242800,
507.359600,
618.158000,
518.345300,
614.718500,
598.676600,
500.307700,
610.289700,
602.549900,
635.751700,
534.051500,
598.003800,
533.994600,
675.215100,
604.816800,
631.978100,
600.866200,
519.544300,
517.173400,
601.193700,
521.591400,
605.691200,
635.681700,
464.780200,
623.542500,
492.619200,
587.935600,
475.353000,
614.313700,
617.389000,
189.857300,
592.863100,
191.040600,
189.816000,
519.355500,
534.556800,
665.212100,
596.004700,
520.558500,
470.133500,
643.248800,
601.395300,
441.916700,
540.268600,
571.608100,
537.427800,
611.794400,
554.121400,
555.152300,
517.632300,
635.987000,
553.114900,
625.068300,
562.612700,
438.585700,
648.281100,
594.767900,
602.770300,
571.100900,
637.395400,
639.438400,
643.171500,
597.684100,
646.268000,
644.213400,
645.327100,
606.957800,
645.396900,
599.921300,
600.032400,
594.920100,
597.328100,
440.058600,
554.482100,
627.592900,
639.401500,
556.716900,
621.862200,
555.624200,
599.536600,
604.656900,
588.208000,
600.518100,
596.272800,
434.627300,
651.205800,
594.498000,
462.868100,
609.593300,
568.541600,
645.006300,
608.761400,
469.669100,
603.545700,
647.331800,
637.315800,
592.770500,
641.269900,
591.600600,
645.212500,
603.721200,
560.829600,
602.698800,
233.100900,
677.647300,
649.616300,
468.696600,
602.537700,
600.608400,
595.497000,
672.848400,
676.883300,
677.918200,
673.943000,
666.695400,
668.727800,
649.735400,
665.799000,
623.647800,
627.736600,
585.433300,
599.947300,
598.910600,
597.869700,
586.457200,
591.658500,
601.974700,
604.027700,
620.697800,
371.068200,
666.653900,
673.716500,
668.696600,
665.694900,
664.563200,
666.602800,
639.364500,
674.693900,
668.568400,
665.559000,
614.372100,
602.308600,
513.250600,
599.301200,
611.516100,
513.419700,
594.214000,
604.540700,
613.678900,
598.131700,
590.903100,
560.764600,
649.427000,
571.615300,
359.772600,
498.331000,
561.950800,
570.246900,
555.028300,
574.614600,
456.810600,
606.639800,
571.557500,
462.039600,
470.659300,
605.483800,
608.515500,
501.542900,
571.242700,
501.502900,
500.410800,
578.390700,
562.759300,
504.532700,
565.789500,
504.454800,
568.868900,
654.206500,
650.129300,
655.015200,
622.655900,
660.108200,
658.066200,
578.315400,
605.055300,
567.015000,
505.772700,
473.888900,
595.712700,
597.799700,
471.794800,
565.893300,
565.684800,
580.214400,
477.172700,
566.419000,
490.799600,
378.528000,
623.730100,
588.716700,
628.926200,
561.630800,
666.255800,
376.045700,
623.434200,
506.718800,
658.298800,
609.001700,
443.935000,
628.948900,
650.067300,
662.153300,
668.072200,
650.043600,
683.296700,
618.841500,
669.244200,
620.423100,
651.676900,
620.495200,
669.660800,
669.007200,
671.054700,
616.564600,
648.868900,
547.489400,
553.916100,
593.719800,
439.784000,
596.986100,
555.119600,
439.861800,
553.920800,
552.641200,
441.909700,
604.814000,
603.760100,
523.111300,
655.154500,
660.204200,
605.865700,
518.816000,
657.201600,
661.244900,
663.237500,
629.838500,
523.158000,
521.984500,
660.239100,
629.867200,
635.505800,
640.946600,
647.996300,
642.032200,
646.092100,
645.791200,
648.779600,
649.617100,
665.653800,
650.690200,
644.608000,
663.587600,
655.526500,
641.315300,
597.626600,
634.193800,
671.569300,
670.534500,
632.141700,
368.449600,
574.829300,
366.343200,
366.345200,
610.223700,
358.876200,
545.145400,
366.301600,
578.230900,
520.190600,
575.003600,
444.568500,
580.780900,
541.810100,
601.105000,
569.801000,
651.621000,
623.431300,
635.457600,
651.654700,
569.920400,
589.530200,
513.857100,
376.632400,
590.713200,
392.823600,
576.321700,
584.559300,
626.525700,
629.596100,
624.585700,
369.409900,
646.836800,
655.886200,
561.559600,
519.054800,
646.341800,
628.112400,
640.356400,
643.352200,
647.503300,
631.292800,
601.770500,
630.368600,
600.409400,
636.115500,
654.917900,
655.671400,
471.436600,
623.749700,
613.428400,
525.281500,
603.267000,
610.499500,
512.340000,
522.184500,
509.162500,
601.349100,
613.741400,
596.972500,
598.044300,
626.530700,
618.019000,
639.852900,
631.788500,
652.913800,
640.829800,
644.757200,
647.826000,
640.645700,
641.689900,
585.190000,
643.633800,
646.869600,
638.457500,
639.283700,
643.297100,
597.452300,
644.380200,
474.405200,
565.031200,
469.194900,
607.573600,
472.148800,
619.545900,
607.308400,
477.600700,
462.436900,
603.085200,
608.970500,
619.231900,
614.199800,
615.191700,
622.220000,
643.543700,
644.648900,
656.732400,
651.227000,
653.282100,
620.100600,
616.821100,
661.134700,
654.150700,
614.611700,
656.246000,
576.213100,
676.114900,
671.075000,
666.179700,
651.067600,
665.251200,
675.241500,
667.331700,
669.300800,
666.406600,
678.392600,
642.945700,
665.090300,
620.792000,
612.680500,
644.096400,
644.123900,
614.817100,
619.937900,
591.091900,
635.751200,
587.923200,
592.003400,
639.708800,
636.642700,
623.477000,
634.547400,
474.616800,
620.481900,
654.056000,
650.031700,
610.212400,
656.083300,
614.324200,
653.091200,
655.120200,
621.545600,
653.090300,
395.385600,
655.183600,
577.940100,
664.530200,
672.567600,
664.503000,
674.541800,
670.498800,
664.452600,
675.493800,
628.975000,
613.814700,
617.932100,
573.657600,
630.572300,
564.141400,
577.837800,
657.228100,
655.255400,
601.080800,
509.216700,
664.680500,
654.761100,
616.203200,
651.362000,
607.559900,
615.226400,
648.561300,
642.534100,
641.560200,
640.057400,
651.699600,
591.917000,
636.621400,
600.842800,
520.191300,
595.783500,
643.521700,
601.002400,
522.503000,
513.935600,
620.471700,
508.616500,
603.229600,
663.905500,
665.876900,
662.842100,
671.807300,
634.628500,
671.724500,
552.445000,
551.391400,
662.592300,
647.518600,
556.836400,
547.155600,
557.970000,
555.852700,
298.727000,
526.980500,
597.295500,
441.281700,
475.487300,
473.283400,
474.322500,
595.062600,
618.417300,
608.272000,
601.116800,
455.682200,
680.690400,
560.731000,
625.412800,
661.633600,
661.886500,
660.852400,
660.960800,
663.930200,
667.775900,
659.714900,
671.851300,
660.789600,
621.357900,
560.027400,
557.760200,
596.020500,
620.182800,
638.568700,
631.363000,
633.430200,
556.461700,
636.406500,
593.200900,
555.383900,
599.202700,
440.036000,
443.426400,
594.072500,
370.386700,
578.851700,
376.841900,
577.865900,
507.078800,
553.454600,
541.661200,
499.641100,
480.178200,
603.654500,
571.282400,
572.347400,
666.841800,
480.356600,
557.280400,
471.409500,
671.411500,
623.800700,
613.540900,
633.014000,
618.639500,
660.286300,
628.906900,
611.427100,
669.556700,
674.619800,
669.634600,
669.656400,
673.444200,
641.232200,
671.507700,
664.500800,
639.185600,
620.777100,
671.003300,
579.898700,
641.934400,
621.814800,
657.039400,
667.966000,
575.985100,
667.085700,
666.663400,
651.548500,
670.669000,
663.632600,
679.748200,
666.695700,
636.698500,
670.987100,
674.087700,
634.700400,
640.870800,
650.942500,
668.177600,
598.238500,
674.238600,
651.929500,
670.364600,
569.054500,
664.363900,
578.700800,
374.328100,
649.954500,
606.062700,
617.100700,
543.588800,
671.650900,
552.222500,
559.659500,
617.151800,
554.384800,
609.921400,
626.834300,
650.740400,
617.141800,
649.234400,
656.236200,
674.478300,
615.486300,
677.493900,
674.690100,
625.628200,
612.709700,
656.992000,
622.937300,
674.164900,
645.055600,
654.054000,
652.283400,
654.250300,
607.817600,
665.183800,
662.209700,
659.228100,
595.181500,
672.641600,
656.148400,
513.240000,
622.771000,
674.081700,
592.668400,
520.712400,
591.562600,
519.539800,
520.872100,
606.202300,
596.873200,
589.600300,
378.077000,
617.253400,
508.626200,
376.842700,
626.732100,
615.884900,
611.847600,
560.264400,
561.333800,
628.166100,
562.442800,
610.990800,
591.519900,
561.495800,
547.943900,
662.886800,
666.857200,
663.828300,
661.788000,
645.681900,
666.725800,
604.837400,
518.154000,
669.625300,
659.571300,
601.896000,
521.596200,
605.047300,
619.488000,
519.524800,
520.642500,
625.251400,
569.533000,
478.076200,
575.784200,
458.824100,
605.677300,
576.724700,
604.592600,
620.933500,
579.718100,
653.302700,
613.797200,
652.356600,
655.713000,
652.577600,
660.818600,
656.808300,
650.779800,
661.906300,
657.710700,
667.716200,
619.105600,
623.168700,
626.188100,
655.493700,
610.757700,
577.897900,
658.195400,
670.125600,
650.969900,
619.367000,
575.816400,
617.383100,
647.469100,
627.585400,
615.470600,
571.663600,
654.445800,
612.972200,
616.225300,
656.351100,
614.153400,
615.137900,
618.165900,
600.741100,
656.558000,
652.564100,
651.291400,
653.269600,
664.115200,
647.952500,
547.132400,
544.963100,
650.997500,
606.994600,
652.999300,
565.294600,
566.430100,
359.742500,
563.244100,
615.260300,
542.820400,
570.684000,
368.219400,
355.475700,
663.175100,
568.929300,
615.279600,
666.665800,
566.889800,
663.209500,
598.906200,
655.728200,
590.768900,
632.653400,
615.205300,
635.869700,
584.596000,
607.358000,
617.541300,
665.944200,
622.555400,
618.451000,
632.692800,
676.725500,
669.700300,
577.777700,
450.442500,
605.862200,
611.686500,
671.157600,
602.447800,
602.420000,
582.604000,
675.174500,
665.217600,
565.734200,
597.655200,
601.549600,
616.804000,
521.069600,
519.970600,
601.628700,
605.671900,
598.753100,
520.061900,
629.172200,
520.009100,
641.985900,
638.555800,
649.978300,
646.988300,
448.401700,
550.612200,
651.115300,
585.606500,
449.603300,
281.997400,
282.034200,
298.853800,
533.747200,
272.623100,
521.874100,
446.301800,
662.036100,
631.927400,
648.930200,
643.860400,
662.303100,
519.642900,
618.745500,
559.530200,
636.155000,
614.801500,
635.212900,
603.436500,
500.377900,
599.333200,
624.063600,
518.855300,
602.530300,
515.687200,
515.664000,
601.579400,
619.124600,
597.295600,
598.351700,
601.082000,
474.071700,
595.749700,
639.859600,
575.174300,
457.626500,
603.715400,
432.260800,
614.023500,
647.947800,
555.860600,
554.811300,
557.890300,
444.992400,
584.982600,
669.012000,
633.457700,
646.703200,
578.733200,
626.337200,
583.998500,
583.985500,
675.353700,
657.860600,
668.245700,
671.230800,
676.204400,
671.160900,
638.521300,
638.520700,
591.764900,
669.730000,
634.369200,
669.777100,
666.747400,
679.832300,
669.784800,
677.779600,
680.779700,
678.797100,
679.793900,
389.006100,
392.268500,
567.531400,
514.237400,
568.843900,
520.953400,
390.185000,
513.298000,
633.842100,
585.894600,
633.793900,
631.791000,
648.075000,
588.086500,
585.910700,
627.872700,
666.194800,
626.780400,
624.742900,
664.504000,
629.893300,
626.831400,
624.793000,
596.933100,
681.741500,
625.780200,
624.764400,
190.516800,
644.801300,
510.370500,
676.551400,
603.824500,
626.822000,
665.024400,
495.124100,
633.355900,
622.099400,
550.953900,
553.110700,
607.734300,
543.498700,
629.373800,
618.081200,
546.811500,
617.084100,
474.773700,
509.850300,
514.171400,
617.267100,
598.985700,
510.762100,
511.873200,
598.818000,
512.889400,
591.570400,
513.914500,
599.727600,
583.651000,
591.901000,
648.621200,
461.004300,
657.230200,
593.453900,
593.727000,
661.271200,
515.954700,
627.379900,
562.608700,
561.708500,
555.428600,
617.330500,
626.401900,
629.660500,
631.638500,
621.514100,
621.474600,
626.112600,
468.957100,
564.455900,
470.986600,
631.128100,
477.839800,
605.891100,
587.411700,
514.707100,
605.655200,
596.296200,
626.084000,
600.661500,
625.279500,
519.132200,
600.600200,
654.691700,
612.175400,
649.599900,
556.165900,
668.893600,
654.887600,
623.459500,
572.574900,
618.142100,
623.286900,
653.426900,
671.525300,
654.360500,
658.356100,
654.560600,
653.520100,
652.477400,
654.465100,
571.641000,
593.477400,
621.792900,
649.754500,
604.672600,
569.385400,
478.935700,
637.648400,
599.520300,
654.947700,
655.250900,
647.239800,
625.380100,
631.547900,
616.193200,
616.224600,
613.038900,
666.527600,
652.382500,
639.938600,
612.889600,
614.963500,
658.767100,
651.124100,
639.982800,
657.679100,
621.601200,
621.620300,
618.445600,
625.558700,
652.890500,
625.958200,
627.456800,
606.928900,
630.614200,
525.375900,
597.652500,
632.673500,
616.266900,
523.218400,
601.541000,
495.196500,
545.093900,
321.991600,
604.041500,
321.978400,
485.437300,
557.832900,
546.149200,
667.422000,
673.121100,
671.439200,
633.077300,
626.107100,
600.658500,
598.950400,
622.079600,
657.129800,
601.615500,
649.114200,
647.837100,
576.769500,
589.835100,
651.026800,
618.566300,
637.672300,
596.195600,
654.201600,
613.589200,
646.896600,
598.668100,
651.962500,
652.810300,
622.909400,
614.317500,
394.623000,
651.720700,
565.702800,
473.324300,
652.173800,
607.925000,
653.246100,
384.723700,
395.481900,
651.287500,
638.184200,
581.691900,
576.545400,
591.945800,
516.077100,
601.951900,
607.017200,
603.047900,
646.505400,
603.848000,
606.279600,
656.438600,
598.776500,
644.118300,
604.450500,
646.061100,
638.333400,
591.846600,
601.199000,
601.100900,
598.040000,
191.641400,
467.975900,
188.473900,
189.513000,
574.119700,
648.584900,
513.882800,
581.410000,
459.521500,
647.475000,
666.638500,
606.481000,
375.458800,
655.084100,
563.851000,
605.804000,
587.298400,
582.138900,
523.485400,
621.233600,
520.210900,
615.306300,
601.869600,
594.579100,
589.925800,
586.397700,
596.766900,
601.842400,
641.660900,
566.754100,
639.835700,
444.078500,
599.647600,
444.188800,
596.609900,
449.656600,
444.157300,
560.408700,
569.779100,
561.529500,
575.092600,
586.138900,
636.583000,
558.588700,
580.627800,
660.968000,
640.676800,
520.985600,
624.349800,
658.076200,
651.043900,
650.935700,
617.410900,
586.110700,
636.563000,
611.334500,
653.125400,
574.397200,
584.022900,
612.096300,
669.436500,
673.478100,
587.082500,
601.733600,
672.710500,
648.662700,
672.308100,
665.670700,
664.570100,
666.599400,
674.525400,
677.562300,
643.368700,
449.865300,
590.098400,
593.238300,
637.173900,
638.154500,
588.289400,
635.188400,
644.160700,
595.501900,
584.210700,
593.547400,
646.024500,
634.980500,
638.043800,
627.991700,
344.501100,
395.454500,
525.742200,
391.374200,
239.197100,
385.113000,
523.610200,
391.344600,
397.544300,
528.785400,
363.855600,
357.933000,
611.253800,
473.649900,
449.685500,
572.439800,
468.441500,
618.354200,
611.248800,
607.177500,
578.520200,
609.187500,
515.990700,
675.588600,
653.510100,
623.478600,
646.565300,
651.714700,
638.622200,
642.747900,
580.628600,
645.460600,
653.451700,
623.672900,
612.514000,
642.088600,
662.441700,
665.448600,
638.125000,
563.000500,
605.308200,
649.388500,
580.571400,
594.975200,
565.328200,
581.483500,
635.125900,
600.919200,
634.188500,
649.056700,
642.024100,
646.982500,
649.032300,
625.737400,
614.648400,
656.928500,
644.873400,
628.641700,
649.850000,
640.149100,
641.129700,
644.987700,
603.521400,
640.006200,
571.930600,
509.912700,
564.265400,
573.482800,
355.876400,
562.790100,
499.258900,
358.946600,
497.499300,
501.880400,
357.477100,
362.723800,
662.160300,
645.507400,
654.434100,
562.534500,
600.012700,
363.097800,
516.989500,
565.541400,
585.744700,
617.244700,
246.159300,
567.559000,
612.316500,
409.615000,
599.873500,
625.460400,
527.180200,
607.994500,
502.386000,
597.766900,
604.038300,
590.935500,
508.745600,
602.540400,
608.571100,
526.889100,
596.436200,
608.819200,
605.834200,
530.077700,
599.631500,
661.324400,
670.380800,
674.307500,
659.281800,
667.427000,
663.422700,
662.367200,
661.383600,
648.142600,
651.181300,
573.639600,
531.581700,
566.462200,
602.852100,
658.494700,
410.633000,
231.653500,
603.903400,
603.902100,
638.330800,
606.951200,
230.562800,
577.706500,
599.814400,
652.488700,
635.853100,
513.818700,
605.079700,
664.829800,
654.785200,
447.084100,
567.574200,
563.304000,
558.146500,
449.020300,
600.113000,
596.086500,
598.131600,
601.180500,
605.048700,
601.163300,
654.813600,
599.096800,
601.166700,
649.607400,
648.564900,
649.671700,
617.344700,
675.254300,
648.731600,
642.377200,
621.454600,
647.784700,
610.481900,
635.648500,
633.353300,
441.274900,
545.611400,
536.261800,
644.834900,
647.581800,
358.111900,
644.560600,
573.641400,
650.878300,
643.813800,
637.868200,
664.935900,
631.871200,
651.958200,
649.050800,
630.900600,
575.718300,
567.600000,
364.498800,
651.520300,
357.269900,
564.644000,
631.706900,
620.573900,
581.336100,
433.772200,
552.729200,
583.411200,
601.864500,
599.799000,
549.760400,
595.793800,
442.138200,
435.782100,
503.175900,
602.829400,
496.148000,
549.361100,
602.398600,
554.329600,
457.541000,
439.744400,
550.325400,
452.386100,
561.658100,
565.777800,
576.036100,
551.183400,
540.928000,
646.149800,
641.519100,
513.783200,
515.858300,
601.976100,
511.686700,
506.481800,
513.754000,
592.729800,
600.907700,
510.535300,
587.618900,
589.610300,
549.688300,
601.719300,
554.647600,
633.155400,
600.737300,
617.771500,
626.885200,
517.669500,
591.451800,
605.498500,
617.682800,
591.297300,
514.452400,
603.394600,
514.321300,
589.562200,
556.761400,
439.997000,
436.894200,
584.381200,
594.607400,
557.793500,
575.188800,
554.351000,
448.100500,
435.775600,
604.582600,
554.221100,
559.393800,
601.358500,
556.386800,
494.980200,
573.195100,
570.101000,
362.762100,
542.511800,
543.635700,
564.091500,
366.024200,
537.488600,
571.415600,
500.476800,
571.196400,
