217.3038
223.4126
228.6119
228.9175
234.2079
234.6745
236.419
237.0229
237.3116
238.5799
238.6436
240.3214
241.2841
242.0319
243.3852
244.6642
246.7991
249.9717
252.6933
252.8827
253.5963
256.8478
257.7839
258.4155
258.4806
258.7168
258.8246
259.1427
259.2981
259.509
259.8418
259.9943
261.9173
262.0298
262.3632
262.9193
263.2092
263.4055
263.5643
263.7651
263.9957
264.05
264.0823
264.451
264.757
265.1017
265.3201
265.5848
265.7041
265.8019
265.808
266.2232
266.4393
266.4805
266.6178
266.7155
266.8586
266.9727
267.4773
267.4859
267.5186
267.533
267.8792
267.9208
268.15
268.2614
268.3797
268.4309
269.4514
269.8821
269.9133
269.9551
270.0985
270.4889
270.546
271.3742
271.4639
271.5792
271.6841
271.8231
271.8307
271.8534
272.1624
272.5617
272.5991
272.6674
272.7448
272.7845
272.8395
272.8652
272.9321
272.9507
273.3224
273.5161
273.6085
273.6797
274.2416
274.6539
274.6877
274.7788
274.8063
274.9079
274.9181
274.9197
275.0313
275.1384
275.2288
275.586
276.0056
276.225
276.2355
276.3627
276.3827
276.5291
276.6572
276.8921
277.1742
277.5588
278.5572
278.6619
279.0305
279.0955
279.2533
279.2976
279.4522
279.5103
279.6736
279.7832
279.99
280.0453
280.0845
280.095
280.3777
280.4031
280.4033
280.449
280.5382
281.1489
281.2202
281.2612
281.3426
281.827
281.9415
282.0089
282.0831
282.2
282.2439
282.2556
282.2843
282.2869
282.3989
282.883
282.9693
283.1949
283.7165
283.7828
284.0102
284.5616
284.5979
284.6977
284.7689
284.9005
285.5101
285.6578
286.2439
286.2747
286.3177
286.4637
286.8275
287.0378
287.1231
287.1705
287.3518
288.838
288.9057
289.3557
289.8907
289.9581
290.0942
290.1002
290.8288
290.8603
290.8636
291.4634
292.1836
292.4347
292.7669
293.4054
293.5953
293.9289
294.4494
295.0033
295.2413
295.348
295.9115
296.079
296.2921
296.608
297.6206
298.0367
298.2319
298.4496
298.5653
298.9059
299.9533
300.8773
300.9891
301.9055
302.0987
302.1794
302.1963
302.2415
302.2489
302.8329
302.8969
302.9721
303.1845
303.5894
303.8748
304.3345
304.4524
304.6044
304.8829
304.8886
304.9129
305.4688
305.6823
305.9779
306.0227
306.0384
306.1706
306.4968
306.8057
306.8781
306.9323
307.1687
307.5913
308.539
308.5821
308.6997
309.4886
309.7982
309.939
310.1285
310.5748
310.8902
311.2309
311.2596
311.2737
311.3038
311.5227
311.6163
311.7611
311.9051
312.5598
313.0292
313.2935
313.3992
314.1206
314.7971
315.0092
315.1656
315.1997
315.2376
315.2511
315.4825
315.5465
315.7308
315.7731
315.8552
315.9199
315.991
316.3306
316.5597
317.1183
317.3728
317.8228
318.4205
318.8146
319.7345
319.9078
320.0721
320.1644
320.4258
320.5019
320.6065
320.6362
320.803
320.8283
320.8472
320.93
