64,15690.759649975,3383.8373470732,4358.3825030303
128,15237.974025025,2459.3656956272,3167.6630159678
256,21033.9146,3470.3036027428,4469.7510403328
512,17645.5749499625,8041.4839553512,10357.4313344923
1024,22510.63232002,11549.3651900512,13305.1253490234
