4000000000000,2.794,2.794,2.794,2.531,2.195,2.195,2.195,2.729,2.741,2.739
800000000000,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
80000000000,2.794,2.794,2.795,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
8000000000000,2.725,2.712,2.721,2.719,2.724,2.724,2.713,2.715,2.719
2000000000000,2.736,2.794,2.794,2.794,2.794,2.793,2.794,2.794,2.793,2.794
8000000000,2.712,2.794,2.794,2.794,2.794,2.793,2.794,2.794,2.793,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.793,2.794,2.794,2.793,2.794,2.794,2.794,2.794
8000000,1.195,1.195,1.195,1.195,1.195,1.195,1.195,1.408,1.992,1.992,1.992,1.992,1.992,1.977,1.992,1.992,1.992,1.992,1.983,1.992,1.992,1.992,1.992,1.992,1.993
6000000000000,2.752,2.742,2.722,2.721,2.722,2.735,2.719,2.729,2.711,2.71
