avg_p2a_error,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,0.0013079915044301204,0.0012912840015623817,0.001273117697429173,0.0012346836321610911,0.0012782321721452473,0.001063032819459066,-0.056392390799706524,0.0012462082916758863,0.0012858626370589312,0.0009145898483343584,0.0008118317444512995,0.0012901199684761963,0.0012073737496507693,0.0008328224115349404,-0.05601020462447436,0.0011649383687633058
Std,4.113247750961474e-05,4.59980617656957e-05,7.482988498715688e-05,0.0001391573425218485,4.4996908000397365e-05,0.0003457612214792398,0.003425664138317907,0.00010444069598688388,7.673039570612097e-05,0.00163112665147998,0.0014188678928953534,8.41134944823446e-05,0.00016695110396522733,0.0008991193159671448,0.003508847230419961,0.0001491396406146032
CI,3.35066282760021e-05,2.3698201421686427e-05,3.855235674538323e-05,0.00011335795045815003,3.665460388536904e-05,0.00017813618130610437,0.0017649021640613858,8.507767557890143e-05,6.250478945243635e-05,0.0008403564508424859,0.0007310007384196862,6.851908183640727e-05,0.00013599882427513534,0.000463226271586273,0.001807758093112364,0.00012148955768885946
