avg_clkspeed,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,2.794,2.7939999999999987,2.7939999999999987,2.794,2.794,2.789799999999999,1.7078799999999998,2.7938,2.5707,2.7939999999999987,2.794039999999999,2.7191111111111117,2.7880000000000003,2.790559999999999,1.7445599999999999,2.7262999999999997,2.794,2.7941199999999986,2.79456,2.7941000000000003,2.794,2.789719999999999,1.6159600000000003,2.794,2.3802,2.3798399999999993,2.7939999999999987,2.794,2.1928000000000005,2.7887599999999986,2.5064000000000006,2.794
Std,0.0,1.3597399555105183e-15,1.3597399555105183e-15,0.0,0.0,0.02018456506013114,0.38118623182551237,0.0006324555320337467,0.2701855535244869,1.3597399555105183e-15,0.00019999999999997792,0.004884783629917651,0.01827566688249702,0.01637090915821921,0.3683952904150649,0.01336704072627061,0.0,0.0003316624790355035,0.0005066228051189664,0.0003162277660168032,0.0,0.02060444935768329,0.3991529030334115,0.0,0.2867557226010397,0.2791191024156772,1.3597399555105183e-15,0.0,0.0004216370213557374,0.025786430540111607,0.457605543381342,0.0
CI,0.0,7.00538025079019e-16,7.00538025079019e-16,0.0,0.0,0.010399087918979564,0.19638714663650397,0.0005152000000000576,0.22009388822675965,7.00538025079019e-16,0.00010303999999998863,0.00419440087688929,0.014887408048414567,0.008434292398314539,0.18979725362184147,0.010888827804273088,0.0,0.00017087250919909142,0.0002610120691972915,0.0002575999999999717,0.0,0.01061541230907843,0.2056435756428136,0.0,0.23359199311452816,0.1438021615645569,7.00538025079019e-16,0.0,0.00034346666666662876,0.0132851690142655,0.23575837595006743,0.0
