avg_instr,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,4008747697976.6,800810844913.56,80081614692.08,8019461422734.777,2002073620504.5,8008803998.0,8483670.6,6014684770699.3
Std,3984401970.4876037,6566995.76664866,1271020.27270978,126973389.45261069,25700069.55644054,352163.4870382173,12478.644818248493,106163722.17486413
CI,3245704703.6880236,3383316.2189773903,654829.6445000786,109027817.07664172,20935346.700031947,181434.62852208957,6428.997810361624,86481257.4073234
