avg_p2a_error,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,-0.0023432197993469702,0.0012227873492604774,0.0012468730119613134,-0.005250833590669617,0.0008366442194889285,0.0011050021946138525,-0.056608863483228855,-0.0055177361897662145
Std,0.0031406612566105907,0.00018503994637923636,0.00014043594976601552,0.00022813052000181296,0.0006865291326947731,0.00013340295151802016,0.003086492443172948,0.0003664264103558969
CI,0.0025583912187515188,9.533258037458257e-05,7.23526013194512e-05,0.00019588807317489005,0.0005592485024631168,6.872920062208398e-05,0.001590160906722703,0.0002984919524829235
