avg_clkspeed,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,2.5707,2.7939999999999987,2.794039999999999,2.7191111111111117,2.7880000000000003,2.790559999999999,1.7445599999999999,2.7262999999999997
Std,0.2701855535244869,1.3597399555105183e-15,0.00019999999999997792,0.004884783629917651,0.01827566688249702,0.01637090915821921,0.3683952904150649,0.01336704072627061
CI,0.22009388822675965,7.00538025079019e-16,0.00010303999999998863,0.00419440087688929,0.014887408048414567,0.008434292398314539,0.18979725362184147,0.010888827804273088
