avg_cycles,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,3535871707736.3,700897360557.48,70088049025.32,7054586648329.223,1752920137922.1,7009798136.96,7720650.6,5292360386335.1
Std,30529509278.17435,129578935.66968662,9832622.083520353,1618179426.8836277,1203332452.0955892,934168.6302506487,49979.08642038855,1950263687.1610334
CI,24869421458.832188,66759067.65702255,5065766.897429686,1389476734.5507417,980237894.8701127,481283.6783051343,25749.225323784183,1588690114.535774
