avg_p2a,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,1.140771805812184,1.1366230508315118,1.1358920100166747,1.1404849190947701,1.1410901994916762,1.1368825677719192,1.0377951457722039,1.1406299512882359,1.1375525264343929,1.1379635734501776,1.1393004622359637,1.1398815760819756,1.1375615274741615,1.1370963151165419,1.0439456904757236,1.1396188419302293
Std,0.0006535293439720455,0.012617078828536027,0.01371143601943943,0.001168650204796203,0.0012674810949903049,0.010857036036233754,0.01132651273038223,0.001388683762215228,0.000463751999997342,0.004820235350735607,0.008930137139992729,0.0015257461422031248,0.0005200875416631823,0.012273181274343863,0.009776743166631156,0.00212814751888042
CI,0.0005323667846365994,0.006500319012461761,0.007064131837215194,0.0009519856417019132,0.0010324935541938386,0.0055935449658676304,0.005835419358692926,0.001131225577223966,0.0003777736430423202,0.002483385252698985,0.004600806654524254,0.0012428769654926424,0.0004236647288122768,0.006323142992541958,0.005036978079448372,0.0017335947686339663
