avg_cpu_util,1498767215,1498767196,1498767232,1498574300
Average,1.001000000000002,1.0010000000000023,1.0010000000000023,1.0010000000000023
Std,2.228476621753326e-15,2.4502569397648822e-15,2.450306644245728e-15,2.450407986622025e-15
CI,4.869075860801733e-16,5.021447692826652e-16,5.037516366513893e-16,5.070121990829608e-16
