unit.000010,62.46799993515015,4900.654400110245,xsede.supermic
unit.000011,62.46799993515015,4938.807099819183,xsede.supermic
unit.000133,553.8069000244141,5096.890799999237,xsede.comet_ssh
unit.000132,553.8069000244141,5045.726300001144,xsede.comet_ssh
unit.000131,553.8069000244141,5041.730700016022,xsede.comet_ssh
unit.000134,553.8069000244141,5017.3572998046875,xsede.comet_ssh
unit.000129,553.8069000244141,5131.144900083542,xsede.comet_ssh
unit.000130,553.8069000244141,5016.100899934769,xsede.comet_ssh
unit.000009,62.46799993515015,4881.331899881363,xsede.supermic
unit.000008,62.46799993515015,4893.159999847412,xsede.supermic
unit.000003,95.73629999160767,5572.322000026703,xsede.bridges
unit.000002,95.73629999160767,5488.167700052261,xsede.bridges
unit.000001,95.73629999160767,5506.849900007248,xsede.bridges
unit.000000,95.73629999160767,5515.380399942398,xsede.bridges
unit.000007,62.46799993515015,4873.436200141907,xsede.supermic
unit.000006,62.46799993515015,4918.817899942398,xsede.supermic
unit.000005,62.46799993515015,4890.0819001197815,xsede.supermic
unit.000004,95.73629999160767,5584.114699840546,xsede.bridges
