unit.000018,913.6628999710083,1031.3986999988556,1033.6023001670837,8127.31650018692,osg.xsede-virt-clust
unit.000010,942.0803999900818,991.3084001541138,991.5004999637604,5917.410799980164,xsede.supermic
unit.000011,942.0803999900818,991.3084001541138,991.5096001625061,5868.625699996948,xsede.supermic
unit.000017,913.6628999710083,1034.0043001174927,1036.7093000411987,15192.064800024033,osg.xsede-virt-clust
unit.000025,913.6628999710083,1016.1851000785828,1018.3982000350952,8287.838100194931,osg.xsede-virt-clust
unit.000023,913.6628999710083,1086.0782001018524,1088.3912000656128,17673.44050002098,osg.xsede-virt-clust
unit.000022,913.6628999710083,1089.399500131607,1092.7385001182556,15183.431699991226,osg.xsede-virt-clust
unit.000159,981.3255000114441,1001.976900100708,1002.3605000972748,6103.186200141907,xsede.comet_ssh
unit.000158,981.3255000114441,1001.976900100708,1002.3493001461029,6239.263300180435,xsede.comet_ssh
unit.000155,981.3255000114441,1001.976900100708,1002.291100025177,6147.44870018959,xsede.comet_ssh
unit.000157,981.3255000114441,1001.976900100708,1002.3375999927521,6046.112200021744,xsede.comet_ssh
unit.000156,981.3255000114441,1001.976900100708,1002.3263001441956,6105.089600086212,xsede.comet_ssh
unit.000032,913.6628999710083,1003.2616000175476,1005.759800195694,10289.76840019226,osg.xsede-virt-clust
unit.000121,913.6628999710083,1178.2050001621246,1181.1523001194,12360.58310008049,osg.xsede-virt-clust
unit.000124,913.6628999710083,1148.8294003009796,1149.9379003047943,10610.542100429535,osg.xsede-virt-clust
unit.000119,913.6628999710083,1253.2458000183105,1257.9852001667023,14220.429100036621,osg.xsede-virt-clust
unit.000118,913.6628999710083,1175.8436000347137,1177.4614000320435,11534.491400003433,osg.xsede-virt-clust
unit.000116,913.6628999710083,1226.4804999828339,1227.9852001667023,7767.7590000629425,osg.xsede-virt-clust
unit.000102,913.6628999710083,1253.913300037384,1257.5189001560211,17494.54340004921,osg.xsede-virt-clust
unit.000103,913.6628999710083,1730.1554000377655,1740.19620013237,16947.175400018692,osg.xsede-virt-clust
unit.000104,913.6628999710083,1148.8159003257751,1149.9499003887177,10682.55910038948,osg.xsede-virt-clust
unit.000105,913.6628999710083,1211.7028000354767,1218.2067000865936,13532.643800020218,osg.xsede-virt-clust
unit.000061,913.6628999710083,1152.15030002594,1155.482500076294,16158.103300094604,osg.xsede-virt-clust
unit.000009,942.0803999900818,991.3084001541138,991.4911999702454,5868.72670006752,xsede.supermic
unit.000008,942.0803999900818,991.3084001541138,991.4824001789093,5909.598000049591,xsede.supermic
unit.000003,927.0916001796722,58496.036299943924,58496.43250012398,64093.48440003395,xsede.bridges
unit.000002,927.0916001796722,58496.036299943924,58496.3954000473,64227.388800144196,xsede.bridges
unit.000001,927.0916001796722,58496.036299943924,58496.36610007286,63927.202500104904,xsede.bridges
unit.000000,927.0916001796722,58496.036299943924,58496.23160004616,64034.64930009842,xsede.bridges
unit.000007,942.0803999900818,991.3084001541138,991.4735000133514,5859.703200101852,xsede.supermic
unit.000006,942.0803999900818,991.3084001541138,991.4644000530243,5866.419600009918,xsede.supermic
unit.000005,942.0803999900818,991.3084001541138,991.4532999992371,5898.279500007629,xsede.supermic
unit.000004,927.0916001796722,58496.036299943924,58496.4662001133,64156.63389992714,xsede.bridges
unit.000075,913.6628999710083,1085.5438001155853,1086.6280000209808,9495.034700155258,osg.xsede-virt-clust
unit.000073,913.6628999710083,1136.0415000915527,1138.082200050354,12430.997200012207,osg.xsede-virt-clust
unit.000070,913.6628999710083,1095.462599992752,1098.0109000205994,8219.624200105667,osg.xsede-virt-clust
