unit.000010,147.60310006141663,210.07109999656677,210.2599000930786,5110.914300203323,xsede.supermic
unit.000011,147.60310006141663,210.07109999656677,210.26840019226074,5149.075500011444,xsede.supermic
unit.000133,191.35260009765625,745.1595001220703,745.5595002174377,5842.450300216675,xsede.comet_ssh
unit.000132,191.35260009765625,745.1595001220703,745.5479001998901,5791.274200201035,xsede.comet_ssh
unit.000131,191.35260009765625,745.1595001220703,745.5361001491547,5787.266800165176,xsede.comet_ssh
unit.000134,191.35260009765625,745.1595001220703,745.5709002017975,5762.928200006485,xsede.comet_ssh
unit.000129,191.35260009765625,745.1595001220703,745.4491000175476,5876.5940001010895,xsede.comet_ssh
unit.000130,191.35260009765625,745.1595001220703,745.5243000984192,5761.625200033188,xsede.comet_ssh
unit.000009,147.60310006141663,210.07109999656677,210.25130009651184,5091.583199977875,xsede.supermic
unit.000008,147.60310006141663,210.07109999656677,210.24190020561218,5103.401900053024,xsede.supermic
unit.000003,127.53990006446838,223.27620005607605,223.60890007019043,5795.930900096893,xsede.bridges
unit.000002,127.53990006446838,223.27620005607605,223.5725998878479,5711.740299940109,xsede.bridges
unit.000001,127.53990006446838,223.27620005607605,223.53489995002747,5730.384799957275,xsede.bridges
unit.000000,127.53990006446838,223.27620005607605,223.42440009117126,5738.804800033569,xsede.bridges
unit.000007,147.60310006141663,210.07109999656677,210.23329997062683,5083.669500112534,xsede.supermic
unit.000006,147.60310006141663,210.07109999656677,210.2251000404358,5129.042999982834,xsede.supermic
unit.000005,147.60310006141663,210.07109999656677,210.2144000530243,5100.296300172806,xsede.supermic
unit.000004,127.53990006446838,223.27620005607605,223.64330005645752,5807.757999897003,xsede.bridges
