8000000_cycles,7696029,7688929,7685029,7849547,7818510,7704271,7935270,7692087,7680922,7676472,7707290,7659754,7676202,7665705,7643117,7661234,7667967,7654983,7648552,7673754,7691181,7671001,7961866,7659781,7669329,7643627,7618657,7778562,7937937,7633611,7648222,7629004,7623197,7656425,7636752,7630959,7632596,7643923,7641242,7629088,7633113,7632091,7634785,7627319,7647005,7656314,7808545,7624841,7636757,7712803
8000000000_cycles,7009986914,7010074289,7009496402,7014088319,7105368595,7009191164,7012186091,7281032430,7143073764,7010114549,7009482494,7008825505,7009317861,7013043006,7010153319,7009822831,7008756824,7009407878,7189107432,7010667313,7008948982,7010063802,7011706022,7010927304,7010588667,7012992325,7013362296,7012864476,7010324290,7013010215,7013851621,7019573586,7014216433,7291636128,7012884173,7302365656,7016779444,7015362831,7012641769,7012637291,7011858684,7018325890,7011535112,7013366607,7012181212,7012792721,7010427420,7015408268,7011527458,7015008518
80000000000_cycles,70090826663,70104080915,70100300080,70090420865,70087854845,70103381115,70083066321,73035675819,70078389241,70255768091,70104634953,70101968269,70085351584,70087707300,70094170990,70112608813,72225838425,70092392304,72916768404,70087002747,70379852402,70375483799,70101106860,70082324563,70107257710,70117680048,70116509367,70105452113,70106478817,70131598072,70099060045,70098304599,70101515362,70120227615,70099780796,70110055493,70103404670,70109310925,70104459066,70112785082,70102255565,70104058525,70107832566,70103606133,72963387519,70110122499,70102696570,70121422280,70106038211,70112543919
800000000000_cycles,703263465312,700819224414,701279091922,712655438376,700817286464,700950492061,700937131522,700941159424,701324776797,700906159833,703768015361,701644765380,700785547019,700893925774,700799871317,700847890833,700836100354,700832085869,729764703241,700900214369,700946753120,700930037239,700829116685,701296348066,729158596907,701040535550,701018868811,701023854388,700972640130,701254548689,700950739272,701133782687,701430609526,703126082794,716710018982,702947809129,702971757253,702647190213,702749548772,702945080208,703112579911,703233853560,702705616779,703347567190,703179488667,703085144950,704458604883,703307282844,703304137767,702905295801
2000000000000_cycles,1752179955182,1758260795359,1751991334705,1752118337689,1752316444572,1752039578090,1752117196524,1752098927936,1752013014711,1751982148360,1758076033603,1757730260912,1757656334403,1760044693183,1758284617182,1759002591915,1757697655542,1757936523810,1757620569579,1757420628880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000000000000_cycles,3504610853805,3504258333555,3504179996402,3504109721059,3506700357124,3506312827262,3508949420635,3509087730093,3507676518842,3508104788387,3515096972689,3519101833985,3515731788505,3516812894414,3515993450798,3514210911883,3518190259379,3516345988587,3516194542968,3515538048008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000000000000_cycles,5260440876407,5260898513043,5257868979453,5261001927179,5277798729472,5256903242969,5256491363580,5256566349001,5256983865666,5257627898237,5286506930665,5271171405258,5273419133946,5268195072018,5262137259332,5258583048113,5257271135796,5256147055234,5256384561543,5259532111238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000000000000_cycles,7008935024539,7027586369527,7008735614796,7008452800224,7024994676282,7020450293877,7011238174819,7010272520472,7014923212517,7010078584785,7009580448958,7010523781200,7018216835714,7029002574518,7016317553384,7014214880938,7013105508719,7040061707947,7013316240086,7018503061722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
