8000000_cycles,7834315,7668153,7809423,7677827,7744123,7710181,7694844,7697560,7681318,7714815,7717480,7730650,7655938,7675462,7674656,7662161,7661450,7780225,7653305,7667168,7657840,7656477,7660891,7656965,7661463,7891967,7827143,7831656,7785635,7811773,7822908,7760019,7766996,7822606,7754563,7761544,7715661,7704826,7695426,7738876,7727015,7706586,7699165,7827508,7656591,7673002,7692567,7702714,7689425,7690784
8000000000_cycles,7010433664,7010777617,7148103808,7009268081,7009449510,7008836104,7009896070,7008908847,7011540430,7162872666,7009180111,7010204466,7008440360,7020605942,7009222660,7008979589,7009857279,7010748420,7008870281,7010301084,7009673321,7010531510,7009159550,7009163240,7008790216,7011413187,7013104952,7008939462,7009311890,7009892903,7011547792,7010269230,7009709663,7013021094,7009655969,7008505713,7012620609,7009710172,7008941455,7010517009,7009289871,7009992173,7009358409,7011635215,7009383934,7008813265,7009495800,7009309501,7008606895,7009294380
80000000000_cycles,70089533135,70089279438,70110655742,70081589836,70099731983,70081465378,71710183532,70081313194,70108734338,70083701279,70106196151,70085902744,70083986001,70109231488,70079155794,70079242127,70095775990,70085195307,71068775269,70087910151,70082381039,70084650037,70095021010,70085881650,70082241868,70081274450,70085266068,70087774234,70083499081,70078556452,70088404206,70084494783,70085577905,70083764650,70081487916,70101905265,70092248694,70086882446,70091056787,70082275144,70084394314,70080275998,70096766216,70079088684,70090263578,70083822452,70083957241,70103639600,70080774391,70095335812
800000000000_cycles,700801188118,701041480319,700820015305,700818760157,700922786818,700810368833,700843293018,701012535583,700991709587,700877743426,700811969001,700820933420,713075788799,700790953360,700807449746,700831652544,700950559507,700938075361,700794650489,711650299878,700801051335,700805834401,729761827136,712133592365,700811149494,700967650555,700851893726,700850321125,700800589043,700804812286,700839957879,701024774093,701763165066,705629351969,705212277104,706488803992,707700999975,703859226483,706648234438,705449786646,706460515080,705882540959,706710879279,706284818049,706782973955,707066493594,706034471203,706991779129,707000391684,706044225542
2000000000000_cycles,1752004908132,1752013362814,1752002291452,1752281117802,1752635442498,1752011500865,1752628091900,1752597059303,1752514826298,1752015034718,1765920722820,1766727972284,1765946219074,1767368193455,1764716753226,1765333696898,1768168309722,1766783226281,1766766341371,1765362400547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000000000000_cycles,3504326068757,3504086572035,3504792802763,3504000608717,3503979448938,3504218809069,3504629389018,3504072242272,3504351500851,3504201994809,3531413705813,3533551018938,3533204194636,3535480220839,3534365202711,3533754091667,3530719831194,3504307616554,3504023976338,3505199510153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000000000000_cycles,5257654802932,5256060791271,5256375939348,5256216334215,5257804126911,5257792870085,5257025204992,5257769100158,5256018640771,5257620983075,5256347181023,5256069006408,5256161434402,5257134916876,5256316954384,5256291134627,5256263479053,5256263394462,5256413680433,5256320929453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000000000000_cycles,7008511204534,7008645270354,7008016901315,7008375663564,7008325900659,7008042056569,7008694819952,7010039184018,7008134854207,7008235102056,7009536002119,7008100758994,7008162961962,7008142341742,7008486511405,7008023148654,7009496974843,7010308471360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
