4000000000000,2.193,2.193,2.193,2.193,2.193,2.193,2.26,2.794,2.795,2.795
800000000000,2.794,2.793,2.794,2.794,2.794,2.794,2.794,2.657,2.193,2.194,2.193,2.193,2.195,2.193,2.193,2.193,2.193,2.193,2.193,2.192,2.193,2.193,2.192,2.193,2.193
80000000000,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
8000000000000,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
2000000000000,2.193,2.193,2.193,2.192,2.193,2.193,2.192,2.193,2.193,2.193
8000000000,2.665,2.793,2.794,2.794,2.793,2.794,2.795,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.793,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
8000000,2.788,2.756,2.789,2.756,2.789,2.788,2.757,2.789,2.774,2.774,2.789,2.76,2.757,2.761,2.789,2.785,2.775,2.761,1.774,1.295,1.694,1.984,1.992,1.992,1.992
6000000000000,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
