CPU utilized,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
cycles,70081274450.0,70085266068.0,70087774234.0,70083499081.0,70078556452.0,70088404206.0,70084494783.0,70085577905.0,70083764650.0,70081487916.0,70101905265.0,70092248694.0,70086882446.0,70091056787.0,70082275144.0,70084394314.0,70080275998.0,70096766216.0,70079088684.0,70090263578.0,70083822452.0,70083957241.0,70103639600.0,70080774391.0,70095335812.0
clock speed,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
instructions,80080746832.0,80080864476.0,80081260816.0,80080532283.0,80080173473.0,80081648470.0,80080600226.0,80081300284.0,80081854239.0,80081723820.0,80081570665.0,80081173685.0,80083651702.0,80085025707.0,80085307699.0,80082734937.0,80080809399.0,80082005650.0,80080696992.0,80081269817.0,80080297184.0,80080385206.0,80080673537.0,80080591969.0,80080544294.0
instructions per cycle,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
"time (s)
",25.094398845,25.096042497,25.098423108,25.094431193,25.09246906,25.099756173,25.095450743,25.096524441,25.096342269,25.095550841,25.104292024,25.098216508,25.097123367,25.097617462,25.095310422,25.095415832,25.093941238,25.102025259,25.093659333,25.098795712,25.095367126,25.095854347,25.104001818,25.094744946,25.100434514
estimated number of instructions,79892652873.0,79897203317.51999,79900062626.76,79895188952.34,79889554355.28,79900780794.84,79896324052.62,79897558811.7,79895491701.0,79892896224.23999,79916172002.09999,79905163511.15999,79899045988.43999,79903804737.18,79893793664.15999,79896209517.95999,79891514637.71999,79910313486.23999,79890161099.76,79902900478.92,79895557595.28,79895711254.73999,79918149144.0,79892082805.73999,79908682825.68
instruction calculation error,-0.0023488037567206887,-0.0022934462518827293,-0.00226267902619988,-0.002314461772119733,-0.0023803534564553704,-0.002258540859429984,-0.002301133768477617,-0.0022944366743344953,-0.0023271506356959595,-0.002357936202577735,-0.0020653773586923087,-0.0021978970304849573,-0.002305161036449122,-0.0022628571099299446,-0.0023913754013384775,-0.0023291589527598623,-0.002363796803512051,-0.0021439543423824045,-0.0023792986249737548,-0.00222735401783223,-0.0023069293598589704,-0.0023061071794916034,-0.002029508317320885,-0.002353993128984156,-0.002146107644936224
predicted cycles,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0,80000000000.0
cycles prediction error,0.123984069375,0.12393417415,0.123902822075,0.1239562614875,0.12401804435,0.123894947425,0.1239438152125,0.1239302761875,0.123952941875,0.12398140105,0.1237261841875,0.123846891325,0.123913969425,0.1238617901625,0.1239715607,0.123945071075,0.123996550025,0.1237904223,0.12401139145,0.123871705275,0.12395221935,0.1239505344875,0.123704505,0.1239903201125,0.12380830235
prediction to actual cycles,1.1415317519243544,1.1414667374221033,1.1414258888134519,1.1414955167626386,1.1415760262527046,1.1414156293938207,1.141479299347181,1.1414616586088346,1.1414911912840573,1.1415282748546718,1.14119580199116,1.1413530239164393,1.141440412357302,1.1413724327643158,1.1415154521684945,1.1414809357069562,1.1415480156254392,1.141279467207997,1.1415673562870556,1.1413853496352164,1.1414902498332127,1.1414880544616135,1.1411675692798124,1.1415398972856365,1.1413027567849152
p2a ratio to instruction rate error,0.001343642038907463,0.0012866117737748669,0.001250779660922771,0.001311856809332197,0.0013824791690392095,0.0012417801700182309,0.0012976310062991678,0.0012821566744164363,0.001308062529874905,0.0013405919777823554,0.0010489491150528123,0.001186863084595994,0.0012635196116685878,0.001203888389750761,0.001329344007451386,0.0012990664096107789,0.0013579084433677805,0.0011223396561377082,0.0013748739360138003,0.0012152189782601108,0.0013072366958006806,0.0013053109312399975,0.0010241835787829312,0.0013507870926637174,0.0011427691095748382
