4000000000000,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
800000000000,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
80000000000,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
8000000000000,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
2000000000000,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
8000000000,1.001,1.0,1.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.001,1.0,1.0,1.0,1.0,1.0,1.0,1.001,1.0,1.0,1.0,1.0,1.0
8000000,0.677,0.913,0.927,0.916,0.922,0.917,0.91,0.923,0.91,0.921,0.908,0.918,0.902,0.91,0.931,0.922,0.902,0.914,0.929,0.913,0.929,0.919,0.906,0.925,0.924
6000000000000,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
