avg_p2a_instr_rate_err,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
D_2-6,-5.0006299145,-0.0834827772,-0.0626039533,-0.0871812736,-0.0270321074,-0.0787010174,-0.1076046098,-0.0697777099
D_2-6,0.1157808343,0.0992793753,0.1279680731,0.0899515306,0.1453968406,0.1022952157,0.2159527693,0.1032160079
D_3-5,-5.1763056115,-0.0356620003,0.0168025958,-0.0764739614,0.039032859,-0.0165999649,0.0218381199,0.0720370683
D_3-5,0.1346978313,0.1127793256,0.0937242185,0.087320612,0.1351896258,0.116420335,0.1221619247,0.135053014
L_2-6,-5.4640144878,-0.1455728943,-0.0835052583,-0.0447488785,-0.0649266579,-0.012607818,-0.0596771178,-0.0668437347
L_2-6,0.1670804275,0.0851392058,0.0553962984,0.1096515964,0.0145179626,0.0922468077,0.0321946631,0.1263504229
L_3-5,-5.4144563432,-0.0606463242,0.0308755145,0.0105901589,0.0576563334,0.0787528979,-0.0199828223,0.0050034071
L_3-5,0.1709567414,0.0620516583,0.0799440748,0.0887443391,0.1555660605,0.195455876,0.1793105389,0.0823266718
