64,10.0880317955,11.022506883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,42.7340339767,52.8521049492,53.5141650554,46.5067699128,46.34441766,46.3369517941,44.8308158673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,33.7264415589,49.8150062216,54.9823838523,26.6722993401,48.3474634669,68.8779014282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,23.2309545219,39.3643952174,56.1246481643,45.9077727504,41.5939266842,63.1840518971,24.7178428831,49.522904788,19.6774346355,41.1975067709,64.6969513368,58.9074234108,58.9307748334,53.8947201125,61.3861652924,34.2891995953,49.8088270813,24.0930832324,64.3359466006,64.1955841573,48.4109343141,55.1167201568,64.4376852538,62.6872748575,63.1517538371,64.2301951385,62.4510489467,58.6932186594,51.0687774599,55.1938592776,60.8320750271,51.4547879148,48.2416295558,51.3364896026,61.0612968624,63.6024483164,62.0332661616,63.2181228711,40.1963298633,58.5972103637,58.7473232904,62.4090560879,58.0415952769,57.785460357,54.5596950996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,59.5513969154,59.1249766967,58.7899027782,28.4090262503,59.3037496479,33.6570060415,45.175958359,65.217959307,59.0614321972,44.2430806906,38.6162733106,45.2415784359,45.0216097648,56.6926327507,45.0965854126,45.2581174186,57.9490345979,57.6342381183,68.1079817328,39.3323492663,64.2877010839,51.2692818635,51.9398842258,50.4849152902,64.4879576772,61.1313326167,45.4420822115,48.5297500883,64.4044015599,56.4409277018,47.8868291431,45.8250634246,51.6689870521,37.474683017,48.8797582922,46.4321477433,67.758881661,61.9254897483,47.0164374623,35.5312800646,35.5408010907,53.9844350417,43.5276191356,68.4425366827,36.214083717,44.1975926155,46.1372438163,54.1792719912,64.7276913397,30.8971062983,50.8921594311,59.1728813135,43.5871871523,63.3566698336,65.0289599116,46.9943006192,33.9193111813,65.838754664,68.7031764152,68.9727640493,67.9068106666,56.0466728392,42.0463927628,68.0479819279,36.7496421159,52.0129796652,45.3094156425,49.3151448388,65.4500261138,46.0138527128,47.2287933951,69.2540156838,47.2351279307,62.8831855087,56.4684744478,52.6173901338,49.1441277669,66.2306135131,70.1237650456,52.9484521062,70.2869712118,54.8049245592,32.9219771305,65.9099461325,34.743185995,52.1711840174,37.7764234774,67.2261338947,68.3874106342,66.5971602716,47.4735932484,49.2762647652,65.3638900247,55.0433897568,50.1491117812,59.9789806406,65.429350165,36.4352425787,48.1951672469,46.0954241509,38.2726120224,52.0089870344,48.5575587789,45.417905541,44.3827134658,66.0594203558,57.5050588418,45.8545630878,64.5323031131,55.057649499,52.8791223673,40.5599967952,68.2105568878,47.8103109872,37.9840660571,1.3825451012,8.946025377,1.5507484732,11.329253148,7.3904194222,7.4652256179,24.2822523882
