64,0.0,0.0
256,-158.53249842479204,-169.79751674388396,-153.83280330820827,-182.2391645587147,-184.44681191575867,-176.6837370151534,-219.16360085346702,-236.84018628258153,-215.67334489471523
1024,-182.452252800532,-175.66342556670676,-183.81671444121724,-167.66005481283045,-166.15298699411588,-171.39413003704718,-181.18940112424676,-181.76312956646606,-178.9584608331544,-182.81190330297693,-201.9236356517251,-187.4239447959563,-197.88194656957302,-185.72193302503877,-189.57631886414703,-193.3755202599845,-204.30942279114518,-198.5874603390837,-213.98799254795148,-201.85732029819744,-211.5831354185418,-200.48359032582943,-201.23616676344253,-206.1414809283359,-204.05693634085247,-206.29690813709232,-203.79417453479718,-212.87739777609494,-202.73292163699082
512,-169.39865884805155,-171.74623642909174,-163.52134033894737,-169.70335249222208,-173.20469354758657,-196.31758998379368,-189.39222473498165,-205.38664909621494,-199.45464929087723,-193.01339076050402
128,0.0,0.0
