64,0.0,0.0
256,99.53575467605572,99.53575467605572,99.53575467605572,93.34729424162657,93.34729424162657,93.34729424162657,90.72278806608513,90.72278806608513,90.72278806608513
1024,80.56527545327492,80.56527545327492,80.56527545327492,80.56527545327492,80.56527545327492,80.56527545327492,80.56527545327492,80.56527545327492,80.56527545327492,80.56527545327492,96.90983312247393,96.90983312247393,96.90983312247393,96.90983312247393,96.90983312247393,96.90983312247393,96.90983312247393,96.90983312247393,96.90983312247393,96.90983312247393,96.463143453871,96.463143453871,96.463143453871,96.463143453871,96.463143453871,96.463143453871,96.463143453871,96.463143453871,96.463143453871
512,99.70011516690224,99.70011516690224,99.70011516690224,99.70011516690224,99.70011516690224,99.70050640839426,99.70050640839426,99.70050640839426,99.70050640839426,99.70050640839426
128,0.0,0.0
