64,0.0,0.0
256,65.28019950448977,65.08668741593524,65.36515651813785,2.8321344545898874,2.5839448607335975,3.4669722263476825
1024,67.74043652761202,67.85111266249085,67.84323184875143,67.79360956644823,67.81449127982307,67.79191476988127,67.81731180833374,67.72793285772048,67.82802336222512
512,84.69184497979619,84.68446501539346,84.71083873591066,84.69084948588691,84.67995602774985,73.46725551805035,73.52338244620537,73.39722524191642,73.44251907236848,73.49375467467695
128,0.0,0.0
