avg_cpu_util,1498767452,1498767421,1498574346,1498574371,1498767430,1498767368,1498767433,1498767354,1498767347,1498522959,1498767445,1498574377,1498767362,1498574365,1498574404,1498767436,1498767439,1498767423,1498767424
Average,1.001000000000002,1.001000000000002,1.0010000000000023,1.000992700729929,1.001000000000002,1.001000000000002,1.001000000000002,1.001000000000002,1.001000000000002,1.0009933333333356,1.001000000000002,1.001000000000002,1.001000000000002,1.000948905109491,1.001000000000002,1.001000000000002,1.001000000000002,1.001000000000002,1.001000000000002
Std,2.2285351326856022e-15,2.2285351326856022e-15,2.450407986622025e-15,8.54357657716669e-05,2.2285351326856022e-15,2.2285351326856022e-15,2.2285351326856022e-15,2.2285351326856022e-15,2.228476621753326e-15,8.164965809276356e-05,2.2285351326856022e-15,2.228476621753326e-15,2.2285351326856022e-15,0.0002209993306887309,2.228476621753326e-15,2.2285351326856022e-15,2.2285351326856022e-15,2.2285351326856022e-15,2.2285351326856022e-15
CI,4.886813900824852e-16,4.886813900824852e-16,5.070121990829608e-16,1.8802919708027174e-05,4.886813900824852e-16,4.886813900824852e-16,4.886813900824852e-16,4.886813900824852e-16,4.869075860801733e-16,1.717333333333143e-05,4.886813900824852e-16,4.869075860801733e-16,4.886813900824852e-16,4.863809240703289e-05,4.869075860801733e-16,4.886813900824852e-16,4.886813900824852e-16,4.886813900824852e-16,4.886813900824852e-16
