avg_cycles_prederr,1498767452,1498767421,1498574346,1498574371,1498767430,1498767368,1498767433,1498767354,1498767347,1498522959,1498767445,1498574377,1498767362,1498574365,1498574404,1498767436,1498767439,1498767423,1498767424
Average,0.12238655300323939,0.12213956612171604,0.12363613432967256,0.1131648368932185,0.12388264856990464,0.12354665781091248,0.12389772937914009,0.12216767944279497,0.12232972965622091,0.12204514413030786,0.1239161804285982,0.12170165875198426,0.12374926546833283,0.11315803263285022,0.12203527302736908,0.12388735582047535,0.1233873688426053,0.12212717985572595,0.12349627993530014
Std,0.0004587053179473002,0.000623022213835549,0.0029683752719589654,0.0018678435822661946,0.000157697159776248,0.0031005931414422763,7.992850511872553e-05,0.0005167256399969285,0.0006214649532068193,0.0034426649624001633,5.538593429735951e-05,0.0008715172297253883,0.0011976707980350563,0.0019062488023267948,0.0008159071420349145,0.00017565116896710198,0.0037938482902686683,0.0006091006178622032,0.003340003343476045
CI,0.00010058659122083458,0.00013661860521916932,0.000614184447061853,0.0004110797461377969,3.458041388768568e-05,0.0006799094814423074,1.752701692504315e-05,0.00011330950108946974,0.00013578603304408154,0.0007240940664700566,1.214523162164986e-05,0.0001904208221933237,0.0002626296628043965,0.0004195320642348632,0.00017827038126216793,3.851743513552527e-05,0.0008319290232666524,0.0001335658263903147,0.0007324082321300741
