avg_instr_calcerr,1498767452,1498767421,1498574346,1498574371,1498767430,1498767368,1498767433,1498767354,1498767347,1498522959,1498767445,1498574377,1498767362,1498574365,1498574404,1498767436,1498767439,1498767423,1498767424
Average,-0.00037360418525229406,-0.00012201203907809266,-0.0019201941655825107,0.001186228725962733,-0.0020553875139642957,-0.0020134168882672315,-0.0020778637568034312,-0.00010994986222221431,-0.0002948009366394017,-0.0020313687742275757,-0.002084106265928644,0.0003291765240763388,-0.002047646773046902,0.001194649504327596,-2.0775705630771574e-05,-0.0020554808289563772,-0.0020094290067739907,-0.0001093993455818302,-0.002018030199635196
Std,0.0005193888125233417,0.0006787460247102401,0.000536473867122584,0.002121885334968249,0.00017037828550748801,0.00042628561659427546,7.217729354134009e-05,0.0005705742512869642,0.0006953932648380802,0.001362966660893555,5.973983004406684e-05,0.0009598293264162714,0.00026113934366797653,0.002164032707672219,0.0009095719035986004,0.00019048612335099326,0.0004086840386004204,0.0006651068940984996,0.0005733659394084876
CI,0.00011389349136772428,0.0001488379276608673,0.00011100143184536444,0.0004669898984656798,3.736117783403869e-05,9.347747972831665e-05,1.5827302707885884e-05,0.0001251176228611531,0.00015193888625689148,0.0002866721225354061,1.3099969913440264e-05,0.00020971643849088454,5.726359687904375e-05,0.00047626579899397896,0.00019873551987235771,4.1770498559925414e-05,8.961774089112065e-05,0.00014584708887663432,0.00012572979451233937
