avg_p2a_error,1498767452,1498767421,1498574346,1498574371,1498767430,1498767368,1498767433,1498767354,1498767347,1498522959,1498767445,1498574377,1498767362,1498574365,1498574404,1498767436,1498767439,1498767423,1498767424
Average,-0.00047882898790141865,-0.0007598166007038856,0.001182469232641198,-0.002114836213278729,0.0012277569995382588,0.0011730608707594017,0.00124496776103189,-0.0007279712029877001,-0.0005433153313795911,0.0011969172147670438,0.0012660505080769866,-0.0012575474735879164,0.001204676953809452,-0.002122309842585591,-0.0008781598292217224,0.0012331442072975294,0.0011893492470881428,-0.000773937400247492,0.00118104728525734
Std,0.0005221603854039078,0.0007089510391464571,0.0005370770439245487,0.0021032016343627558,0.00018003065390059423,0.000441504609733043,9.133046198695345e-05,0.0005876446534391602,0.0007069341647687626,0.001370951517790077,6.329315152675609e-05,0.000990390394373621,0.00027023128719539725,0.002146406550477655,0.0009273180820306552,0.0002004578115920903,0.0004095185527844138,0.0006930531719056425,0.0005785193034738447
CI,0.00011450125207480263,0.00015546139445107407,0.0001111262347347076,0.0004628779423175626,3.947778471842154e-05,9.681475658504098e-05,2.002728001280136e-05,0.0001288608835038288,0.00015446049750988285,0.0002883515736477075,1.3879155332643397e-05,0.00021639383222339656,5.9257311735213454e-05,0.0004723865896781029,0.00020261294394679176,4.395712707641466e-05,8.980073623433787e-05,0.00015197525158141883,0.00012685984316094422
