avg_cpu_util,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
Average,0.8905200000000001,0.9989999999999998,0.9989999999999998,0.9989999999999998,0.999,0.999,0.999,0.9989999999999999
Std,0.027705474789891864,2.2662332591841974e-16,2.2662332591841974e-16,2.2662332591841974e-16,0.0,0.0,0.0,1.18687833744435e-16
CI,0.01427386061175229,1.1675633751316985e-16,1.1675633751316985e-16,1.1675633751316985e-16,0.0,0.0,0.0,1.080953640455206e-16
