avg_p2a,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000,4000000000000,800000000000,80000000000,8000000000000,2000000000000,8000000000,8000000,6000000000000
Average,1.1348959416286883,1.1354657394835128,1.1414399499987753,1.1414251351227125,1.132304821677407,1.1412116182476328,1.0322851599005707,1.1414747198347965,1.1414658834062472,1.1374463863266235,1.1397301625428564,1.1414707367640629,1.1413764060746014,1.1393522402187373,1.0395170071929236,1.14132802974039
Std,0.004500502601669067,0.004222066320459451,0.00010946503049048099,0.0001420893159209015,0.0006706865760886828,0.00022024636618880224,0.008290266240819006,6.286507097152179e-05,8.747265110497791e-05,0.010509401541566273,0.005929744243352433,9.588938370987278e-05,0.00019032425852035913,0.006438659396774685,0.006657032983365004,0.00017001919030064768
CI,0.003666121684356527,0.002175208568300709,5.6396383708695805e-05,0.00012940834664251332,0.0005463431126767199,0.00011347092786047092,0.004271145167269952,5.121005813702564e-05,7.125545997577745e-05,0.005414443674214944,0.0030550042341751732,7.811175329350423e-05,0.00015503865967365427,0.003317197321218318,0.0034297033930296506,0.0001384980957652998
