avg_instr,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
Average,8472997.2,8008543725.08,80081400373.16,800811796935.88,2002022889336.0,4004045025420.4,6006113145211.2,8008070111446.8
Std,11754.432323596066,171554.3656036185,1270792.8794842572,9902391.482031813,5949128.2771141445,5178803.130803749,165837186.36862823,6669810.533845334
CI,6055.883533116694,88384.80915898425,654712.4915102894,5101712.09154279,4846176.10745479,4218667.143934514,135091423.96523136,5433245.837834093
